"Pathway","Adjusted_Pvalue","Genes"
"small molecule sensor activity",0.979562603940006,"EGLN2/HIF1AN/MLH1/MSH2/MSH6/NDUFS2/PARK7/RAD51/SIRT6/SLC38A9/TMEM63C/XPC"
"GDP-dissociation inhibitor activity",0.984916379885722,"ARHGDIB/CHM/GDI1/GDI2/RGS14"
"insulin-like growth factor receptor binding",0.984916379885722,"ARRB1/CRK/INSL4/SHC1/YWHAG"
"bioactive lipid receptor activity",0.984916379885722,"LPAR1/LPAR2/LPAR6/S1PR4/SPHK2"
"3',5'-cyclic-GMP phosphodiesterase activity",0.984916379885722,"PDE3B/PDE6A/PDE6B/PDE8A/PDE9A"
"ATPase-coupled monoatomic cation transmembrane transporter activity",0.984916379885722,"ATP2A3/ATP2C2/ATP5F1B/ATP6V0A2/ATP6V0B/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1G2/ATP6V1H/ATP7A/TCIRG1"
"pattern recognition receptor activity",0.98526707902289,"CARD8/CD14/CLEC4D/CLEC6A/DHX16/NLRP1/PGLYRP1/PGLYRP2/PTAFR/SCARB1"
"protein carrier chaperone",0.98526707902289,"ASF1B/COX18/EMC4/EMC8/EMC9/GET3/OXA1L/PEX19/PEX5/VPS72"
"copper ion binding",0.989970353839076,"ADNP/AOC1/AOC2/AOC3/ATP7A/CCS/COA6/COX11/CP/CUTC/DCT/MTCO2P12/PARK7/S100A13/SLC31A1/SNAI3/SNCA/TP53"
"non-membrane spanning protein tyrosine kinase activity",0.995641303512986,"ABL1/CSK/DYRK1A/FYN/HCK/JAK1/LYN/SRC/SYK/TEC/TNK2/TYK2/ZAP70"
"scavenger receptor activity",0.997193468714858,"AGER/CD163/ENPP1/PRG4/SCARB1/SCARF1/SCARF2/VTN"
"poly(A) binding",0.997193468714858,"DDX3X/EIF4A3/HNRNPDL/KHDRBS1/PABPC1/PABPC1L/RBMS3/TIA1"
"structural constituent of synapse",0.997193468714858,"ACTB/ACTG1/BSN/CTBP2/DBNL/HOMER1/NEFL/RAPSN"
"phosphoprotein phosphatase activity",0.997894013576987,"CAMK2G/CDC14A/CDKN3/CPPED1/CTDNEP1/CTDSP1/CTDSP2/DUSP11/DUSP13B/DUSP14/DUSP16/DUSP22/DUSP23/DUSP6/DUSP7/EYA3/MINPP1/MTM1/MTMR14/MYH3/PDP1/PGAM5/PPEF2/PPM1D/PPM1F/PPM1G/PPM1M/PPP1CA/PPP1CC/PPP1R3E/PPP2CB/PPP2R1A/PPP3R1/PPP4C/PPP4R1/PPP6C/PTP4A2/PTP4A3/PTPN11/PTPN13/PTPN23/PTPN6/PTPRC/RNGTT/SBF1/SSH3/SSU72/STYX/UBLCP1"
"cytokine receptor activity",0.999263072237586,"CCR3/CD4/CRLF2/CSF2RA/CX3CR1/CXCR1/CXCR2/CXCR3/CXCR4/CXCR6/EPOR/F3/FLT3/IFNAR2/IFNLR1/IL12RB1/IL17RE/IL18R1/IL1R2/IL20RB/IL21R/IL23R/IL27RA/IL2RB/IL2RG/IL5RA/IL6R"
"alcohol binding",1,"ABCA1/ADAP1/ASTN2/CD81/CYTH2/DPM1/ERLIN1/GLE1/GPR155/GRAMD1C/ITPR1/ITPR3/OSBPL2/PLCL2/PROM2/RBP7/RPH3A/SLC38A9/SOAT1/SOAT2/STARD3/STARD3NL/SYP/SYT2/XPR1"
"ATPase regulator activity",1,"AHSA2P/ATP5IF1/BAG1/DNAJA2/DNAJB2/DNAJC15/DNAJC19/DNAJC24/GRPEL2/HSCB/HSPH1/KATNB1/PFN1/TSC1"
"oxidoreductase activity, acting on the CH-NH2 group of donors",1,"AOC1/AOC2/AOC3/GLUD1/GLUD2/MAOA"
"dioxygenase activity",1,"ALKBH1/ALKBH3/ALKBH5/ALKBH7/ASPH/BCO2/EGLN2/EGLN3/HIF1AN/HSPBAP1/JMJD4/KDM2B/KDM4A/KDM4B/KDM5C/KDM6B/OGFOD1/OGFOD2/P3H3/PEDS1/PHF2/PHF8/PHYH/PLOD1/PTGS2/RSBN1L"
"protein serine/threonine phosphatase inhibitor activity",1,"PABIR1/PABIR3/PPP1R11/PPP1R8"
"vascular endothelial growth factor receptor binding",1,"ITGA5/PGF/VEGFB/VEGFC"
"ATP transmembrane transporter activity",1,"ANKH/SLC25A23/SLC25A41/SLC35B1"
"folic acid binding",1,"DHFRP1/GNMT/SLC19A1/TYMS"
"fucosyltransferase activity",1,"FUT10/FUT11/FUT4/FUT7"
"MAP kinase tyrosine/serine/threonine phosphatase activity",1,"DUSP14/DUSP16/DUSP6/DUSP7"
"insulin-like growth factor I binding",1,"IGFBP4/IGFBP6/ITGA6/LRP2"
"phosphatidylinositol phosphate 5-phosphatase activity",1,"INPP5B/INPP5D/INPP5E/INPP5K"
"NADP-retinol dehydrogenase activity",1,"DHRS4/DHRS7/RDH10/RDH13"
"L-arginine transmembrane transporter activity",1,"SLC25A15/SLC38A9/SLC7A3/SLC7A7"
"3',5'-cyclic-nucleotide phosphodiesterase activity",1,"ENPP1/PDE3B/PDE6A/PDE6B/PDE7A/PDE8A/PDE9A"
"C-C chemokine binding",1,"CCR3/CX3CR1/CXCR1/CXCR2/CXCR3/CXCR4/CXCR6"
"low-density lipoprotein particle receptor binding",1,"ANKRA2/AP2A1/AP2M1/APBB3/MESD/PCSK9/PICALM"
"virus receptor activity",1,"ANPEP/BSG/CD4/CD46/CD81/CDHR3/CDK1/CLEC5A/CXADR/CXCR4/F11R/GPR15/HYAL2/ITGA5/SCARB1/SELPLG/SLC10A1/SLC20A2/SLC52A1/TNFRSF14/TNFRSF4/XPR1"
"lipopolysaccharide binding",1,"BPI/CAMP/CD14/LTF/NINJ1/PSMA1/PSMB4/PTAFR/RNASE3/SCARB1/SPON2"
"phosphatidylinositol-3,4,5-trisphosphate binding",1,"ADAP1/AKT1/ARAP1/ARAP3/ARHGAP9/FCHSD2/IQGAP2/MYO10/MYO1B/PLEKHB2/ZFYVE1"
"solute:inorganic anion antiporter activity",1,"SLC25A14/SLC26A1/SLC26A3/SLC26A6/SLC26A7/SLC37A2/SLC37A4/SLC4A1"
"monosaccharide transmembrane transporter activity",1,"MFSD4B/SLC23A2/SLC2A10/SLC2A5/SLC2A6/SLC2A9/SLC45A1/SLC5A3"
"mRNA 3'-UTR AU-rich region binding",1,"AGO2/CPEB1/EXOSC8/HNRNPA0/NUDT21/RBMS3/TIA1/ZFP36L1"
"omega peptidase activity",1,"APEH/GGH/GGT1/GGT7/TASP1"
"sulfuric ester hydrolase activity",1,"ARSA/ARSG/ARSJ/ARSK/SULF2"
"long-chain fatty acid binding",1,"FABP2/OXER1/PPARD/PPARG/TMEM175"
"ribosomal small subunit binding",1,"DDX3X/EIF1/MTIF2/MTIF3/UNG"
"proline-rich region binding",1,"ABL1/BAIAP2/CSK/CYLD/PFN1"
"quaternary ammonium group binding",1,"ABCA1/CHMP2A/CHMP3/CHRNB1/DHTKD1/ESYT1/ESYT2/OGDH/PCTP/PCYT1A/PITPNA/PITPNB/PITPNM1/TKT/TKTL1"
"carbohydrate transmembrane transporter activity",1,"AQP3/MFSD4B/SLC17A5/SLC23A2/SLC2A10/SLC2A5/SLC2A6/SLC2A9/SLC45A1/SLC45A3/SLC45A4/SLC5A3"
"nucleobase-containing compound kinase activity",1,"ADK/AK2/AK6/AK8/CASK/DGUOK/GUK1/NME3/NME7/PNKP/TK1/UCK1"
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",1,"BLVRA/DECR1/DECR2/DUS1L/DUS2/LBR/PTGR1/PTGR3/TBXAS1"
"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",1,"DHRS11/HSD11B1/HSD17B11/HSD17B2/HSD17B6/HSD17B7/NSDHL/SDR42E1/SDR42E2"
"exogenous protein binding",1,"ANPEP/BSG/CD4/CD46/CD81/CDHR3/CDK1/CLEC5A/CXADR/CXCR4/F11R/GPR15/HYAL2/ITGA5/SCARB1/SELPLG/SLC10A1/SLC20A2/SLC52A1/TNFRSF14/TNFRSF4/XPR1"
"GTP-dependent protein binding",1,"ARFIP2/HPS6/PARD6A/RAB3D/RAB5B/RAPGEF6"
"RNA stem-loop binding",1,"DDX3X/DDX56/EIF4A3/FMR1/METTL16/RC3H2"
"structural constituent of postsynapse",1,"ACTB/ACTG1/DBNL/HOMER1/NEFL/RAPSN"
"PDZ domain binding",1,"ACOX1/BAIAP2/CLCN3/CRIPT/CXADR/EXOC4/F11R/KIF14/LIN7B/LLGL2/LPAR1/LPAR2/MAP2K2/NHERF1/NSF/PLEKHA2/PRKN/PSEN1/SDC2/SLC22A5/SLC26A6/TBC1D10A/USHBP1"
"sterol binding",1,"ABCA1/CD81/ERLIN1/GPR155/GRAMD1C/INSIG1/OSBPL11/OSBPL2/PROM2/RORC/SCAP/SLC38A9/SOAT1/SOAT2/STARD3/STARD3NL/SYP"
"minor groove of adenine-thymine-rich DNA binding",1,"H1-0/MAPT/MEF2C"
"purine nucleobase transmembrane transporter activity",1,"SLC28A3/SLC29A2/SLC29A3"
"calcium:sodium antiporter activity",1,"SLC24A1/SLC8A2/SLC8B1"
"S-methyltransferase activity",1,"DNMT3A/INMT/TMT1B"
"dipeptidyl-peptidase activity",1,"CTSC/DPP8/PRCP"
"protein tyrosine/threonine phosphatase activity",1,"DUSP16/DUSP6/DUSP7"
"palmitoyl-(protein) hydrolase activity",1,"ABHD17B/LYPLAL1/PPT1"
"store-operated calcium channel activity",1,"ORAI2/ORAI3/STIM2"
"toxic substance binding",1,"AZU1/PHAX/TMEM181"
"mannosyl-oligosaccharide mannosidase activity",1,"MAN1B1/MAN1C1/MAN2A1"
"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor",1,"ACAA1/ACOX1/CPOX"
"DNA endonuclease activity, producing 3'-phosphomonoesters",1,"DNASE2/EME2/MUS81"
"serine transmembrane transporter activity",1,"SERINC3/SERINC5/SFXN3"
"haptoglobin binding",1,"HBD/HBM/HBQ1"
"inhibitory MHC class I receptor activity",1,"LILRA1/LILRA2/LILRB2"
"MAP kinase tyrosine phosphatase activity",1,"DUSP16/DUSP6/DUSP7"
"phosphatidylinositol trisphosphate phosphatase activity",1,"INPP5D/INPP5E/INPP5K"
"glutathione binding",1,"GSTM4/MGST2/MMACHC"
"protein kinase B binding",1,"PDE3B/PINK1/SRSF1"
"structural constituent of postsynaptic actin cytoskeleton",1,"ACTB/ACTG1/DBNL"
"miRNA inhibitor activity via base-pairing",1,"GAS5/KCNQ1OT1/NEAT1"
"glucose transmembrane transporter activity",1,"MFSD4B/SLC2A10/SLC2A5/SLC2A6/SLC2A9/SLC45A1/SLC5A3"
"mannose binding",1,"BSG/CLEC4D/CLEC6A/DPM1/LMAN2/LMAN2L/MANBA"
"hexose transmembrane transporter activity",1,"MFSD4B/SLC2A10/SLC2A5/SLC2A6/SLC2A9/SLC45A1/SLC5A3"
"deubiquitinase activity",1,"ALG13/BRCC3/COPS5/CYLD/DESI2/EIF3F/EIF3H/MINDY1/MINDY4B/OTUB1/OTUD1/OTUD5/OTUD6B/OTUD7A/SENP3/STAMBP/TNFAIP3/UCHL5/USP1/USP10/USP11/USP13/USP19/USP20/USP21/USP22/USP28/USP33/USP4/USP48/USP9X"
"FAD binding",1,"ACOX1/AIFM1/AOX1/CRY2/CYB5R1/ERO1B/MICAL2/MMACHC/NDOR1/PCYOX1/TXNRD1"
"ATP-dependent protein folding chaperone",1,"CLPX/HSP90AA2P/HSP90AA4P/HSP90AB2P/HSP90AB3P/HSPA14/HSPA1L/HSPA5/HSPA6/HSPA7/HSPH1"
"phosphatidylinositol-3,4-bisphosphate binding",1,"AKT1/ARAP3/FCHSD2/NCF1/PLEKHA2/PLEKHA4/SH3PXD2A/ZFYVE1"
"protein phosphatase 2A binding",1,"CTTNBP2NL/FOXO1/IGBP1/MAPT/PPME1/SMG5/STRN4/TP53"
"phosphatidylinositol-4-phosphate binding",1,"ARFIP1/ARFIP2/GOLPH3/GOLPH3L/GSDMD/PLEKHA3/RUBCNL/SH3PXD2A"
"adenylyltransferase activity",1,"ABL1/COASY/MOCS3/NMNAT1/PAPOLG/PAPSS2/SELENOO/TUT1"
"clathrin binding",1,"AFTPH/AP1M1/AP1M2/AP1S2/AP2A1/AP2B1/AP2M1/CLTA/CLTB/EPN1/EPN2/GAK/GPR107/LMBRD1/NSG1/PICALM/SCLT1/SYT2/TOM1L2"
"platelet-derived growth factor receptor binding",1,"ERN1/ITGA5/LYN/PDGFB"
"L-glutamate transmembrane transporter activity",1,"SLC1A3/SLC25A12/SLC25A13/SLC25A22"
"oxygen carrier activity",1,"HBD/HBM/HBQ1/IPCEF1"
"1-phosphatidylinositol binding",1,"EPB41/PICALM/SCARB1/ZFYVE1"
"endodeoxyribonuclease activity, producing 5'-phosphomonoesters",1,"DICER1/DNASE1L2/ENDOV/FAN1"
"histone H3K9 demethylase activity",1,"KDM4A/KDM4B/PHF2/PHF8"
"ligase activity, forming carbon-nitrogen bonds",1,"ADSS2/ASNSD1/CAD/DPH6/GATB/GATC/GHDC/NADSYN1/PAICS/PFAS/PPCS/TTL/TTLL4"
"oxidoreductase activity, acting on the aldehyde or oxo group of donors",1,"ADH5/ALDH1B1/ALDH6A1/ALDH8A1/ALDH9A1/AOX1/CYP27A1/DHTKD1/DLAT/FMO5/MRPS36/OGDH/PDHB"
"heme binding",1,"BACH1/CAT/COX15/CYB561D1/CYB561D2/CYB5A/CYB5D2/CYBA/CYP19A1/CYP27A1/CYP2D7/CYP2E1/CYP2R1/CYP3A5/CYP4F12/CYP4F2/DGCR8/FLVCR1/GUCY1A1/HBD/HBM/HBQ1/HCCS/HEBP1/HMOX1/HMOX2/LPO/MPO/NOS3/PGRMC2/PTGS2/PXDNL/SDHD/SLC48A1/SRC/SUOX/TBXAS1/THAP4"
"DNA binding, bending",1,"FOXC1/HHEX/HMGB3/SAP30L/TOP2A"
"acidic amino acid transmembrane transporter activity",1,"SLC1A3/SLC25A12/SLC25A13/SLC25A22/UCP2"
"lipoprotein particle receptor activity",1,"ILDR1/LRP10/LRP2/OLR1/SCARB1"
"MAP kinase phosphatase activity",1,"DUSP13B/DUSP14/DUSP16/DUSP6/DUSP7"
"cytokine binding",1,"BMPR1B/CCR3/CD4/COPS5/CRLF2/CSF1R/CSF2RA/CX3CR1/CXCR1/CXCR2/CXCR3/CXCR4/CXCR6/ELANE/ENG/HAX1/HYAL2/IFNAR2/IL12RB1/IL18R1/IL1R2/IL20RB/IL23R/IL27RA/IL2RB/IL2RG/IL5RA/IL6R/ITGA4/KIT/MMP8/NOG/PARK7/TGFBR2/TMC8/TNFRSF14/TNFRSF1A/TNFRSF1B/TRAF2"
"dynein intermediate chain binding",1,"BICD1/DNAH1/DNAH14/DYNC2H1/DYNLL1/DYNLL2/DYNLT2B/DYNLT5/PAFAH1B1/TRIM58"
"modified amino acid transmembrane transporter activity",1,"SLC19A1/SLC22A16/SLC22A5/SLC25A12/SLC25A13/SLC25A15/SLC38A9/SLC7A3/SLC7A7/SLC7A9"
"GTP binding",1,"ADSS2/AGAP2/AGAP3/ARF3/ARF5/ARF6/ARFIP2/ARFRP1/ARHGAP35/ARL10/ARL13B/ARL15/ARL16/ARL3/ARL4C/ARL5A/ATL2/DAP3/DAPK1/DRG1/EHD1/EIF2B2/EIF2S3/FPGT/GFM2/GIMAP1/GIMAP2/GIMAP4/GIMAP6/GIMAP8/GLUD1/GLUD2/GNAI1/GNAI2/GNAL/GNAT2/GPN2/GPN3/GTPBP10/GUCY1A1/GUCY2F/HRAS/KRAS/MFN1/MTG2/MTIF2/NOA1/PCK2/PIP4K2B/RAB10/RAB11A/RAB11B/RAB13/RAB14/RAB15/RAB19/RAB1B/RAB22A/RAB24/RAB28/RAB29/RAB2A/RAB33A/RAB35/RAB37/RAB39B/RAB3D/RAB40C/RAB4B/RAB5B/RAB5C/RAB9B/RABL2A/RAC1/RALA/RAP1A/RAP2B/RHEBL1/RHOA/RHOB/RHOC/RHOF/RHOQ/RHOT2/RNGTT/RRAGA/RRAGC/SEPTIN10/SEPTIN11/SEPTIN2/SEPTIN3/SEPTIN6/SEPTIN7/SEPTIN9/THG1L/TRIM23/TUBA1A/TUBD1/TUBE1/TUBG2/TUFM/URGCP/ZNG1B"
"extracellular matrix structural constituent conferring compression resistance",1,"DCN/LUM/PRG2/PRG3/PRG4/VCAN"
"G protein-coupled chemoattractant receptor activity",1,"CCR3/CX3CR1/CXCR1/CXCR2/CXCR3/CXCR4/CXCR6"
"cyclic-nucleotide phosphodiesterase activity",1,"ENPP1/PDE3B/PDE6A/PDE6B/PDE7A/PDE8A/PDE9A"
"aspartic-type endopeptidase activity",1,"CASP3/CTSE/DDI2/HM13/PSEN1/SPPL2B/SPPL3"
"chemokine receptor activity",1,"CCR3/CX3CR1/CXCR1/CXCR2/CXCR3/CXCR4/CXCR6"
"protein-cysteine S-palmitoyltransferase activity",1,"ZDHHC12/ZDHHC16/ZDHHC18/ZDHHC19/ZDHHC5/ZDHHC6/ZDHHC7"
"protein-cysteine S-acyltransferase activity",1,"ZDHHC12/ZDHHC16/ZDHHC18/ZDHHC19/ZDHHC5/ZDHHC6/ZDHHC7"
"spectrin binding",1,"ADD1/CAMSAP1/DMTN/EPB41/MYO10/PTPRC/SPTBN4"
"phosphatidylinositol bisphosphate phosphatase activity",1,"INPP4A/INPP5B/INPP5D/INPP5E/INPP5K/MTM1/MTMR14"
"metalloaminopeptidase activity",1,"ANPEP/ERAP1/NPEPL1/NPEPPS/RNPEPL1/XPNPEP2/XPNPEP3"
"intracellular ligand-gated monoatomic ion channel activity",1,"CNGB1/ITPR1/ITPR3/RASA3/RYR1/TPCN1/TPCN2/TRPV1"
"poly-pyrimidine tract binding",1,"FMR1/HNRNPC/KHDRBS1/MCRS1/PABPC1/PABPC1L/RBMS3/U2AF2"
"histone demethylase activity",1,"FBXL19/KDM2B/KDM4A/KDM4B/KDM5C/KDM6B/PHF2/PHF8"
"phosphatidylinositol phosphate phosphatase activity",1,"INPP4A/INPP5B/INPP5D/INPP5E/INPP5K/MTM1/MTMR14/SACM1L"
"protein demethylase activity",1,"FBXL19/KDM2B/KDM4A/KDM4B/KDM5C/KDM6B/PHF2/PHF8"
"phospholipid transporter activity",1,"ABCA1/ABCA7/ANO9/ATP11C/C2CD2L/CLPTM1L/ESYT1/OSBPL2/PCTP/PITPNA/PITPNB/PITPNC1/PITPNM1/TMEM30A/TNFAIP8L3/VMP1/XKR8"
"coreceptor activity",1,"CD4/CD8A/CD8B/CXCR4/CXCR6/ENG/GPR15/IL2RB/IL2RG/ITGA4/LRP5/RAMP1/TMIGD2"
"phosphoric ester hydrolase activity",1,"ACP5/APEX2/ARMT1/BPNT1/CAMK2G/CDC14A/CDKN3/CPPED1/CTDNEP1/CTDSP1/CTDSP2/DUSP11/DUSP13B/DUSP14/DUSP16/DUSP22/DUSP23/DUSP6/DUSP7/ENPP1/EYA3/F2RL2/FAN1/FBP1/FRA10AC1/GDPD3/GPCPD1/IMPA2/INPP4A/INPP5A/INPP5B/INPP5D/INPP5E/INPP5K/LHPP/LPIN2/MINPP1/MPPE1/MTM1/MTMR14/MYH3/NAPEPLD/NT5C/NT5DC1/NT5E/PDE3B/PDE6A/PDE6B/PDE7A/PDE8A/PDE9A/PDP1/PFKFB2/PFKFB3/PGAM5/PHOSPHO1/PLCB2/PLCD1/PLCL2/PLD2/PLPP6/PLPPR2/PNKP/PPEF2/PPM1D/PPM1F/PPM1G/PPM1M/PPP1CA/PPP1CC/PPP1R3E/PPP2CB/PPP2R1A/PPP3R1/PPP4C/PPP4R1/PPP6C/PRUNE1/PTP4A2/PTP4A3/PTPN11/PTPN13/PTPN23/PTPN6/PTPRC/RNGTT/SACM1L/SBF1/SGPP1/SMPD1/SSH3/SSU72/STYX/TDP2/TIGAR/UBLCP1"
"collagen binding",1,"ADGRG1/COCH/CTSS/DDR1/ITGA10/ITGA3/LUM/MMP9/P3H4/PAK1/PCOLCE/PCOLCE2/PDGFB/SMAD4/SMAD7/SPARC/VTN/VWF"
"carbohydrate binding",1,"ADGRL1/ALKBH3/BSG/CD302/CD93/CHI3L2/CLC/CLEC12A/CLEC12B/CLEC1A/CLEC1B/CLEC4C/CLEC4D/CLEC5A/CLEC6A/CLEC9A/COL9A1/DGCR2/DPM1/EGLN2/EGLN3/ENG/ENPP1/FBP1/FBXO2/FCN2/FUOM/GAA/GALK1/GALNT1/GALNT12/GALNT14/GALNT6/GANAB/GCKR/GPCPD1/GPI/HKDC1/KLRB1/LGALS4/LMAN2/LMAN2L/LY75/MAN2A1/MAN2B2/MANBA/NOMO1/OGFOD1/OGFOD2/OLR1/P3H3/PFKL/PHYH/PKD1L3/PLOD1/PPP1R3E/PPP1R3F/PRG2/PRG3/PRG4/PTX3/REG4/SIGLEC10/SIGLEC7/SIGLEC8/SIGLEC9/SLC2A5/SORD/STBD1/TALDO1/VCAN/VTN/ZP3"
"acetylgalactosaminyltransferase activity",1,"B3GALNT2/B4GALNT4/CHPF2/CSGALNACT2/GALNT1/GALNT12/GALNT14/GALNT6/GBGT1"
"ATP-dependent diacylglycerol kinase activity",1,"DGKA/DGKQ/DGKZ"
"type II transforming growth factor beta receptor binding",1,"ENG/MAP3K7/TGFB1"
"nucleobase transmembrane transporter activity",1,"SLC28A3/SLC29A2/SLC29A3"
"ADP transmembrane transporter activity",1,"SLC25A23/SLC25A41/SLC35B1"
"oxidoreductase activity, acting on CH or CH2 groups",1,"RRM2/RRM2B/VKORC1"
"intermediate filament binding",1,"EPPK1/MTM1/SIRT1"
"calcium channel inhibitor activity",1,"CALM2/ITPR1/STX1A"
"IgG binding",1,"FCGR2B/FCGR3A/FCGRT"
"structural constituent of myelin sheath",1,"CMTM8/MAL2/MBP"
"UDP-glucosyltransferase activity",1,"POGLUT2/UGCG/UGGT1"
"arachidonate-CoA ligase activity",1,"ACSL5/ACSL6/SLC27A1"
"activin binding",1,"ENG/FSTL3/TGFBR2"
"palmitoyl hydrolase activity",1,"ABHD17B/LYPLAL1/PPT1"
"N6-methyladenosine-containing RNA binding",1,"FMR1/HNRNPA2B1/HNRNPC"
"hydrolase activity, hydrolyzing N-glycosyl compounds",1,"ADPRS/IL18R1/MAN2A1/MBD4/NEIL2/NTHL1/OGG1/SMUG1/TDG/UNG"
"ADP binding",1,"ATP5F1D/ERN1/GLUD1/GLUD2/MSH2/MSH6/MYO18A/MYO9B/PRKAG2/RUVBL1"
"adenyl-nucleotide exchange factor activity",1,"BAG1/GRPEL2/HSPH1/PFN1"
"long-chain fatty acid-CoA ligase activity",1,"ACSL5/ACSL6/SLC27A1/SLC27A5"
"tropomyosin binding",1,"PYCARD/S100A6/TMOD2/TMOD4"
"nucleotidase activity",1,"BPNT1/NT5C/NT5DC1/NT5E"
"phospholipid scramblase activity",1,"ANO9/CLPTM1L/VMP1/XKR8"
"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization",1,"KCNE1/KCNE3/KCNIP2/KCNQ1"
"phosphatidylglycerol binding",1,"GSDMD/PITPNA/PITPNC1/UQCC3"
"MHC protein binding",1,"ATP5F1B/BCAP31/CD4/CD81/CD8A/CD8B/HLA-E/LILRB2/MARCHF8/PILRA/TRAV8-4"
"transition metal ion transmembrane transporter activity",1,"ATP2C2/ATP7A/SLC30A4/SLC30A5/SLC30A6/SLC30A9/SLC31A1/SLC39A10/SLC39A13/SLC39A7/SLC39A9"
"intramembrane lipid transporter activity",1,"ABCA1/ABCA7/ANO9/ATP11C/ATP8B4/ATP9A/CLPTM1L/RFT1/TMEM30A/VMP1/XKR8"
"hydro-lyase activity",1,"ALAD/APIP/CA1/CA2/CDYL/DGLUCY/GATD1/HACD2/HADHA/HADHB/IREB2/L3HYPDH/NAXD/PARK7/TBXAS1/TGDS"
"estradiol 17-beta-dehydrogenase [NAD(P)] activity",1,"DHRS11/HSD17B11/HSD17B2/HSD17B6/HSD17B7"
"insulin-like growth factor binding",1,"CCN2/IGFBP4/IGFBP6/ITGA6/LRP2"
"quaternary ammonium group transmembrane transporter activity",1,"SLC22A16/SLC22A5/SLC25A19/SLC25A20/SLC44A2"
"ankyrin binding",1,"KCTD6/PTPRC/RHAG/SLC4A1/SPTBN4"
"lipid phosphatase activity",1,"INPP5K/LPIN2/PLPP6/PLPPR2/SGPP1"
"intracellular chloride channel activity",1,"ANO9/BEST1/OCA2/TTYH2/TTYH3"
"NAD+ ADP-ribosyltransferase activity",1,"ART4/PARP16/PARP2/PARP8/SIRT2/SIRT6"
"ionotropic glutamate receptor binding",1,"NSF/NSG1/RAPSN/SDCBP/SHANK3/SQSTM1"
"phosphatidic acid binding",1,"GSDMD/PACSIN2/PITPNC1/PITPNM1/RAPGEF6/UQCC3"
"catalytic activity, acting on a glycoprotein",1,"B3GALT6/B4GALNT4/C1GALT1C1/GCNT4/MGAT1/MGAT3"
"ATPase activator activity",1,"AHSA2P/DNAJA2/DNAJB2/DNAJC15/DNAJC19/DNAJC24/HSCB"
"poly(U) RNA binding",1,"FMR1/HNRNPC/KHDRBS1/MCRS1/PABPC1/PABPC1L/RBMS3"
"protein transmembrane transporter activity",1,"ABCA1/AP4M1/PEX12/PEX13/TIMM17B/TMED10/TOMM7"
"aspartic-type peptidase activity",1,"CASP3/CTSE/DDI2/HM13/PSEN1/SPPL2B/SPPL3"
"ATPase-coupled intramembrane lipid transporter activity",1,"ABCA1/ABCA7/ATP11C/ATP8B4/ATP9A/RFT1/TMEM30A"
"oxidoreductase activity, acting on a sulfur group of donors",1,"CCS/CHCHD4/ERO1B/GLRX/MSRB2/PCYOX1/PRDX3/QSOX2/SELENBP1/SUOX/TMX2/TXN2/TXNDC17/TXNRD1"
"epidermal growth factor receptor binding",1,"ATXN2/EREG/GRB2/ITGA5/SHC1/SNX1/SNX2/SOS1/TNK2"
"steroid dehydrogenase activity",1,"DHRS11/HSD11B1/HSD17B11/HSD17B2/HSD17B6/HSD17B7/NSDHL/SDR42E1/SDR42E2"
"oxygen binding",1,"CYP19A1/CYP2E1/CYP3A5/EGLN2/HBD/HBM/HBQ1/HIF1AN/NDUFS2/PARK7"
"nuclear estrogen receptor binding",1,"MED1/MMS19/NKX3-1/PAGR1/PHB2/PRMT2/SRC/TRIP4/WBP2/WIPI1"
"phosphatase inhibitor activity",1,"CABIN1/PABIR1/PABIR3/PPME1/PPP1R10/PPP1R11/PPP1R35/PPP1R36/PPP1R8/PPP1R9B/SET/STYX"
"cysteine-type deubiquitinase activity",1,"ALG13/BRCC3/CYLD/DESI2/EIF3F/MINDY1/MINDY4B/OTUB1/OTUD1/OTUD5/OTUD6B/OTUD7A/SENP3/TNFAIP3/UCHL5/USP1/USP10/USP11/USP13/USP19/USP20/USP21/USP22/USP28/USP33/USP4/USP48/USP9X"
"vitamin binding",1,"ABAT/ACCS/ALAS2/ALKBH3/CALB1/CD320/CISD1/CUBN/CYP2R1/DHFRP1/DHTKD1/EGLN2/EGLN3/GNMT/KYAT1/KYAT3/KYNU/LMBRD1/MMACHC/MMUT/NFS1/OGDH/OGFOD1/OGFOD2/P3H3/PCCA/PHYH/PHYKPL/PLOD1/PLPBP/PYGB/RBP7/SGPL1/SLC19A1/TCN1/TKT/TKTL1/TYMS/VDR"
