"Pathway","Adjusted_Pvalue","Genes"
"nucleobase-containing compound transmembrane transporter activity",0.999999999999991,"ABCC5/SLC19A1"
"monooxygenase activity",0.999999999999991,"HMOX1/HMOX2/MICAL2/PCBD1/TBXAS1"
"metal ion transmembrane transporter activity",0.999999999999991,"ATP2A1/ATP2B1/ATP7A/ATP7B/CACNB4/CHRNA10/GRIK1/GRIN3A/KCNJ1/KCNQ1/NIPAL2/ORAI2/PKD1L3/PSEN1/RASA3/SLC10A1/SLC12A4/SLC12A6/SLC20A1/SLC23A2/SLC24A1/SLC24A4/SLC31A1/SLC39A9/SLC6A12/SLC6A6/SLC8B1/SLC9A7/TPCN2/TRPC4AP"
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",0.999999999999991,"MICAL2"
"protein phosphatase regulator activity",0.999999999999991,"CABIN1/PPP1R9B/PPP2R5B/PPP4R1"
"endopeptidase inhibitor activity",0.999999999999991,"APP/BIRC5/C3/CST3/CSTA/GBP2/PAPLN/PTTG1/SERPINE3"
"ribosome binding",0.999999999999991,"CPEB2/CPEB3/DDX3X/FMR1/RICTOR"
"G protein-coupled amine receptor activity",0.999999999999991,"HTR7"
"oxygen binding",0.999999999999991,"EGLN2"
"protein transporter activity",0.999999999999991,"LMBRD1"
"potassium ion transmembrane transporter activity",0.999999999999991,"GRIK1/KCNJ1/KCNQ1/SLC12A4/SLC12A6/SLC24A1/SLC24A4/SLC9A7"
"chemoattractant activity",0.999999999999991,"HGF"
"structural constituent of chromatin",0.999999999999991,"H1-3/H3-3A/H4C3/H4C9"
"peptidase inhibitor activity",0.999999999999991,"APP/BIRC5/C3/CST3/CSTA/GBP2/PAPLN/PTTG1/SERPINE3"
"peptide receptor activity",0.999999999999991,"CYSLTR2/F2RL2/INPP5K/NTSR1/OGFRL1/RAMP3"
"neuropeptide receptor activity",0.999999999999991,"NTSR1"
"flavin adenine dinucleotide binding",0.999999999999991,"ACOX1/MICAL2/TXNRD1"
"voltage-gated monoatomic ion channel activity",0.999999999999991,"CACNB4/CLCN4/CLCN5/CLIC4/GRIN3A/HVCN1/KCNJ1/KCNQ1/PTK2B/TPCN2"
"voltage-gated channel activity",0.999999999999991,"CACNB4/CLCN4/CLCN5/CLIC4/GRIN3A/HVCN1/KCNJ1/KCNQ1/PTK2B/TPCN2"
"mRNA 3'-UTR binding",0.999999999999991,"AGO2/CELF1/CELF2/CPEB2/CPEB3/DDX17/FMR1/FUS/MIR101-1/PABPC1L/RNF40/RSL1D1/SECISBP2/TAF15"
"peptide hormone binding",0.999999999999991,"ECE1"
"G protein-coupled peptide receptor activity",0.999999999999991,"CYSLTR2/F2RL2/INPP5K/NTSR1/RAMP3"
"oxidoreductase activity, acting on a sulfur group of donors",0.999999999999991,"TXNRD1"
"glycosaminoglycan binding",0.999999999999991,"ADGRE2/AOC1/APP/CCN3/COL13A1/CXCL6/MPIG6B/PTPRC/SULF2/TGFBR2/TNFAIP6/VCAN"
"extracellular matrix structural constituent",0.999999999999991,"CD4/COL10A1/COL13A1/COL18A1/SPARC/VCAN/VWF"
"serine-type endopeptidase inhibitor activity",0.999999999999991,"APP/PAPLN/SERPINE3"
"heparin binding",0.999999999999991,"AOC1/APP/CCN3/COL13A1/CXCL6/MPIG6B/PTPRC"
"cytokine activity",0.999999999999991,"BMP6/CCL2/CCL4/CXCL1/CXCL16/CXCL6/GPI/IL16/IL1B/SPP1/WNT4"
"antigen binding",0.999999999999991,"ITGA4/LILRA1/LILRA2/MAML1/SIRPA/TAP2/TOPORS"
"RNA methyltransferase activity",0.999999999999991,"NSUN4"
"monoatomic cation channel activity",0.999999999999991,"ATP6V1A/CACNB4/CHRNA10/CHRNE/GRIK1/GRIN3A/HVCN1/KCNJ1/KCNQ1/ORAI2/PKD1L3/PSEN1/RASA3/SLC24A1/SLC24A4/TPCN2/TRPC4AP"
"catalytic activity, acting on a tRNA",0.999999999999991,"CARS1/CARS2/GGT1/PTRH2"
"voltage-gated monoatomic cation channel activity",0.999999999999991,"CACNB4/HVCN1/KCNJ1/KCNQ1/TPCN2"
"monoatomic ion channel activity",0.999999999999991,"ATP6V1A/BEST1/CACNB4/CHRNA10/CHRNE/CLCN4/CLCN5/CLIC4/GRIK1/GRIN3A/HVCN1/KCNJ1/KCNQ1/ORAI2/PKD1L3/PSEN1/PTK2B/RASA3/SLC24A1/SLC24A4/SLC26A6/TPCN2/TRPC4AP/TTYH3"
"endopeptidase activity",0.999999999999991,"ADAM10/ADAM15/ADAM8/ASTL/CASP8/CASP9/CTSS/ECE1/MME/MMP24/MMP8/NCSTN/NRDC/PROC/PSEN1/SENP2/SENP6/SENP7/USP34/USP9X"
"voltage-gated potassium channel activity",0.999999999999991,"KCNJ1/KCNQ1"
"potassium channel activity",0.999999999999991,"GRIK1/KCNJ1/KCNQ1"
"tRNA binding",0.999999999999991,"CARS1"
"serine-type peptidase activity",0.999999999999991,"ADAM8/CTSS/MMP8/NUP98/PRCP/PROC"
"monoatomic ion gated channel activity",0.999999999999991,"CACNB4/CHRNA10/CHRNE/CLCN4/CLCN5/CLIC4/GRIK1/GRIN3A/HVCN1/KCNJ1/KCNQ1/PTK2B/RASA3/TPCN2"
"gated channel activity",0.999999999999991,"CACNB4/CHRNA10/CHRNE/CLCN4/CLCN5/CLIC4/GRIK1/GRIN3A/HVCN1/KCNJ1/KCNQ1/PTK2B/RASA3/TPCN2"
"serine hydrolase activity",0.999999999999991,"ADAM8/CTSS/MMP8/NUP98/PRCP/PROC"
"hormone activity",0.999999999999991,"GHRL/RETN"
"serine-type endopeptidase activity",0.999999999999991,"ADAM8/CTSS/MMP8/PROC"
"odorant binding",0.999999999999991,"OR5B21"
"translation repressor activity",0.999999999999991,"CELF1/CPEB2/CPEB3/EIF4EBP2/FMR1/MIR101-1/PAIP2/SAMD4B/SHMT1/TYMS"
"translation regulator activity",0.999999999999991,"ABTB1/AGO2/CELF1/CPEB2/CPEB3/EIF2D/EIF4EBP2/EIF4G2/FMR1/MIR101-1/PAIP2/SAMD4B/SHMT1/TYMS"
"structural constituent of ribosome",0.999999999999991,"LINC01004"
"mRNA base-pairing translational repressor activity",0.999999999999991,"MIR101-1"
"olfactory receptor activity",0.999999999999991,"OR52K2/OR52N4/OR56B2P/OR5B21"
