"Pathway","Adjusted_Pvalue","Genes"
"N-acyltransferase activity",0.75630328983913,"ABHD14B/ATF2/BAAT/BRCA2/BRPF3/CERS3/CERS6/CLOCK/CREBBP/EP300/ESCO1/ESCO2/GLYAT/GLYATL1/GLYATL1B/GLYATL2/GTF3C4/HAT1/ING3/JADE1/KAT2B/KAT6A/KAT6B/KAT7/MCM3AP/NAA10/NAA30/NAA80/NAT14/NCOA1/NCOA3/PHF10/PLAAT2/PLAAT3/PLAAT4/SATL1/SMARCE1/SRCAP/TAF1/TAF1L"
"ribosome binding",0.75630328983913,"ABCE1/C1QBP/CCDC47/CPEB1/CPEB2/CPEB3/CPEB4/CPSF6/DDX3X/DHX9/DNAJC2/EIF2A/EIF6/ERI1/ETF1/FMR1/G3BP1/GEMIN5/GTPBP6/GUF1/IFRD2/LARP1/LTN1/MAP3K20/MRRF/MTOR/NAA10/NAA15/NCLN/NDUFAB1/NEMF/NMD3/NME1/PTCD3/PYM1/RICTOR/SBDS/SEC61A2/SLFN12/SLFN14/SRP19/STAU2/TMEM147/TMEM223/TTC5/USP16/YTHDF3"
"endonuclease activity",0.75630328983913,"AGO2/AGO3/AGO4/APLF/DCLRE1C/DICER1/DIS3/DNA2/DNASE1L2/DROSHA/EME1/ENDOG/ENDOU/ERCC4/ERN1/EXO1/FAN1/G3BP1/GEN1/INTS11/MBD4/MBLAC1/MRE11/MUS81/N4BP2/NTHL1/NUDT12/NUDT16/PIWIL2/PIWIL3/PIWIL4/POLQ/POP5/POP7/PRORP/PXDNL/RAG1/RBBP8/REXO4/RNASE2/RNASE3/RNASE6/RNASEL/RPP14/RPP25/SETMAR/SLFN13/SLFN14/SLX1B/SMG6/TSNAX/ZC3H12B/ZC3H12C/ZRANB3"
"cell adhesion mediator activity",0.75630328983913,"ANXA1/BAIAP2/BAIAP2L1/CD200/CD47/CNTN2/CXADR/DSC2/DSG2/EMB/EMILIN1/EPCAM/GLDN/ITGA1/ITGA11/ITGA2/ITGA9/ITGB1/KRT18/LRRC4C/NFASC/NRCAM/NTNG1/PDLIM5/PKP2/PKP3/PPP1CA/SIRPA/SVEP1/TMOD3"
"protein-membrane adaptor activity",0.75630328983913,"AKAP6/ATG14/ATG2B/EPB41L3/GET1/HRAS/KRAS/LPL/NHERF1/NHERF2/NUP153/PDCD6/PDZK1/PEX26/RB1CC1/RETREG1/SYNE1/SYNE2/SYNE3/VAPA"
"nuclear receptor coactivator activity",0.75630328983913,"CCAR1/CCDC62/CNOT6/DCAF6/FGF2/KDM4C/MED1/MED12/MED13/MED14/MED17/NCOA1/NCOA2/NCOA3/NCOA6/PKN1/PPARGC1A/PPARGC1B/PRKCB/PSMC3IP/RBM14/SS18/TACC1/TMF1/ZMIZ1"
"poly(A) binding",0.75630328983913,"DDX1/DDX3X/EIF4A3/HNRNPU/KHDRBS2/LARP4/PAN3/RBMS1/RBMS2/RBMS3/TIA1/ZC3H14"
"spectrin binding",0.75630328983913,"ANK2/ANK3/CAMSAP1/CAMSAP2/DYNC1I1/EPB41/MYO10/MYO7A/PDE6G/PTPRC/PTPRN/USH1G"
"aromatase activity",0.75630328983913,"CYP19A1/CYP1B1/CYP2A7/CYP2C19/CYP2C8/CYP3A4/CYP3A43/CYP3A5/CYP3A7/CYP4F2/CYP4F3/CYP4F8"
"cullin family protein binding",0.75630328983913,"ANAPC11/ASB2/CCDC22/DCUN1D1/DCUN1D3/DCUN1D4/GMCL2/KCTD17/KCTD21/KCTD9/KLHL9/SKP1"
"heparin binding",0.75630328983913,"ADAMTS3/ADAMTS5/ADAMTS8/ADAMTSL5/ALK/ANGPTL3/ANOS1/APOB/APP/CCDC80/CCL7/CCN6/CFH/COL17A1/COL23A1/COL25A1/COL28A1/COLQ/CRISPLD2/CXCL6/ECM2/F11/FBLN7/FBN1/FGF10/FGF2/FGF7/FN1/H1-1/HRG/HSD17B12/IMPG1/IMPG2/KNG1/LAMC2/LIPH/LIPI/LPL/LTBP2/LTF/LXN/MDK/MPO/NAV2/NDNF/NRP1/NRP2/PAFAH1B1/PCOLCE/PCOLCE2/PRELP/PRSS57/PTN/PTPRC/PTPRS/RSPO4/RTN4R/RTN4RL1/SAA1/SERPINA10/SERPINC1/SERPIND1/SLIT1/SLIT2/SMOC1/TENM1/THBS1/THBS2/THBS4/TMEM184A/VEGFA/VEGFB/VTN/ZNF207"
"insulin-like growth factor binding",0.75630328983913,"IGF1R/IGF2R/IGFBP2/IGFBP3/IGFBP4/IGFBP6/INSR/ITGAV/LRP2"
"mechanosensitive monoatomic ion channel activity",0.75630328983913,"KCNK10/NALF1/PIEZO2/TMC1/TMC2/TMC3/TMC5/TMC6/TMEM150C"
"retinal binding",0.75630328983913,"ABCA4/ADH4/ALDH1A2/CYP27C1/OPN3/RBP1/RBP2/RBP3/RLBP1"
"alkali metal ion binding",0.75630328983913,"ATP4A/CAPN3/CPS1/HDAC4/IMPA1/KCNJ11/SCN8A/SLC6A4/TDG"
"peptidoglycan binding",0.75630328983913,"IGHM/LYSMD3/NLRP3/NOD2/PGLYRP2/PGLYRP3/PGLYRP4/TLR2/TREM2"
"complement receptor activity",0.75630328983913,"C5AR1/C5AR2/CR1/FPR1/FPR2/FPR3"
"prostaglandin transmembrane transporter activity",0.75630328983913,"ABCC4/SLC22A1/SLC22A2/SLCO2A1/SLCO2B1/SLCO3A1"
"calcium-activated potassium channel activity",0.75630328983913,"KCNMA1/KCNMB1/KCNMB2/KCNMB3/KCNN2/KCNN4"
"peptidyl-proline dioxygenase activity",0.75630328983913,"EGLN2/EGLN3/P3H3/P4HA1/P4HA2/P4HA3"
"histone H4K12 acetyltransferase activity",0.75630328983913,"BRPF3/HAT1/ING3/JADE1/KAT6A/KAT7"
"inositol 1,4,5 trisphosphate binding",0.75630328983913,"ITPR1/ITPR2/PLCL2/TRPC1/TRPC5/TRPC6"
"MDM2/MDM4 family protein binding",0.75630328983913,"CDKN2A/MARCHF7/PPARA/RFWD3/RPS15/TP63"
"poly(A) RNA polymerase activity",0.75630328983913,"MTPAP/PAPOLA/PAPOLG/TENT2/TENT4B/TENT5A"
"frizzled binding",0.756608035282354,"APP/BAMBI/CTHRC1/DVL1/FZD1/FZD7/LRP6/RNF43/RYK/SDCBP/WNT11/WNT16/WNT2B/WNT4/WNT5A/WNT6/WNT8B"
"lipoprotein particle receptor binding",0.774005209987678,"APOA1/APOA2/APOB/APOC3/APP/CLTC/DAB2/LANCL1/LRP1/PCSK9/PICALM/RELN/SACS/SNX17"
"core promoter sequence-specific DNA binding",0.775571988348533,"AGO1/AGO2/BAZ2A/DRAP1/EZH2/FOS/FOXP1/GTF2A1/H2AZ1/KLF10/NR3C1/PAX6/POU2F1/REST/RFX7/RUVBL2/SNAPC3/STAT1/TAF1"
"sulfur compound binding",0.775571988348533,"ACBD3/ACBD5/ACBD7/ACOT7/ADAMTS3/ADAMTS5/ADAMTS8/ADAMTSL5/ADGRE2/ALK/ANGPTL3/ANOS1/APOB/APP/CBS/CCDC80/CCL7/CCN6/CFH/CHST15/COL17A1/COL23A1/COL25A1/COL28A1/COLQ/CRISPLD2/CXCL6/DBT/DMBT1/ECM2/F11/FBLN7/FBN1/FGF10/FGF2/FGF7/FN1/FST/GAL3ST3/GCDH/GLRA1/GNS/GSS/GSTP1/H1-1/HMGCR/HRG/HS3ST5/HSD17B12/ILVBL/IMPG1/IMPG2/ITGA2/KMT5B/KMT5C/KNG1/LAMC2/LANCL1/LIPH/LIPI/LPL/LRP1/LTBP2/LTF/LXN/MDK/MMACHC/MPO/NAA80/NAV2/NDNF/NRP1/NRP2/NRTN/P2RX1/PAFAH1B1/PANK3/PCIF1/PCOLCE/PCOLCE2/PRELP/PRMT1/PRSS57/PTGES2/PTN/PTPRC/PTPRS/RSPO4/RTN4R/RTN4RL1/SAA1/SAMTOR/SEMA5A/SERPINA10/SERPINC1/SERPIND1/SLIT1/SLIT2/SMAD4/SMOC1/SOAT1/SUV39H2/TENM1/THBS1/THBS2/THBS4/TKTL2/TMEM184A/TPK1/TSR3/VEGFA/VEGFB/VTN/ZCCHC4/ZNF207"
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",0.775571988348533,"ACER2/ACER3/ACY3/ASAH1/ASAH2/ASAH2B/ASPG/BTD/FHIT/GLS/HDAC11/HDAC2/HDAC4/HDAC8/HDAC9/HINT2/KLK3/MIER1/NDST1/NDST2/NGLY1/PARK7/PDF/PGLYRP2/PGLYRP3/PGLYRP4/SIRT5/SIRT6/SUDS3/UPB1/VNN1"
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",0.775571988348533,"CNOT1/CNOT2/CNOT6/CNOT6L/CNOT7/CNOT8/DCLRE1A/DCLRE1C/DCP2/DIS3/ERI1/ERI2/EXO1/EXOSC3/EXOSC4/EXOSC5/EXOSC9/ISG20/MRE11/PAN3/PDE12/POLD1/POLRMT/TREX2/XRN1/XRN2"
"triacylglycerol lipase activity",0.775571988348533,"ABHD2/DAGLA/LIPE/LIPK/LIPM/LIPN/LPL/PLB1/PNLIPRP1/PNLIPRP3/PNPLA1"
"solute:proton symporter activity",0.775571988348533,"SLC15A2/SLC15A4/SLC25A22/SLC2A13/SLC2A9/SLC32A1/SLC36A1/SLC36A3/SLC45A1/SLC45A2/SLC46A1"
"extracellular matrix binding",0.775571988348533,"ACHE/ADAM9/ADAMTS5/ADAMTSL2/ADAMTSL5/ADGRG6/CD248/CHADL/CTSS/ITGA2/ITGAV/ITGB1/LGALS1/LTBP2/LYPD3/NID1/OLFML2A/OLFML2B/PLEKHA2/SLIT2/SMOC1/SPARCL1/SPP1/TGFBI/THBS1/VEGFA/VTN/VWA1"
"protein tyrosine kinase activity",0.775571988348533,"ABL2/ALK/BAZ1B/BMX/BTK/CAMKK2/CLK1/CLK4/CRIM1/CSF1R/DDR2/DYRK1A/DYRK2/EFNA4/EIF2AK2/EPHA6/FER/FGFR3/FLT1/FLT3/FRK/HCK/HIPK1/HIPK2/HIPK3/IGF1R/IGF2R/INSR/JAK1/JAK2/LCK/MAP2K2/MAP2K4/MAP2K6/MATK/MELK/MERTK/MET/MUSK/NEK1/NRP1/NRP2/NTRK2/NTRK3/PDGFRA/PEAK1/PKDCC/PTK2/ROR2/RPS6KA5/SYK/TEC/TEK/TTK/TTN/WEE1/WEE2/ZAP70"
"growth factor receptor binding",0.775571988348533,"ADAM17/ATXN2/CBLC/CCDC88A/CD300LF/CNTF/CSF2/CSF3/EPGN/ERAP1/ERN1/FER/FGF10/FGF17/FGF18/FGF2/FGF23/FGF7/FLRT2/FRS2/GREM1/HIP1/IL10/IL1B/IL1R1/IL1RN/IL21/IL36RN/IL5/IL6R/IL6ST/IL7/IRAK4/JAK2/KL/KLB/MYD88/NCSTN/NHERF1/NRTN/NRXN1/PDGFC/PDGFRA/PIBF1/PLSCR1/PSEN1/PTPRJ/PYCARD/RNF126/SDCBP/SLA/SNX1/SOCS5/SOS1/TLR5/VAV3/VEGFA/VEGFB"
"nucleoside diphosphate kinase activity",0.775571988348533,"AK4/AK9/DTYMK/NME1/NME2P1/NME3/NME4/NME9"
"transmembrane receptor protein tyrosine kinase adaptor activity",0.775571988348533,"BLNK/DOK2/FRS2/GAB2/IRS2/PIK3R1/SH2B3/TRADD"
"intracellularly gated calcium channel activity",0.775571988348533,"ITPR1/ITPR2/MCOLN2/PKD2/RYR3/TPCN2/TRPA1/TRPM2"
"dipeptidase activity",0.775571988348533,"ADAM10/CPQ/MEP1A/NAALAD2/PEPD/PM20D2/SCRN2/SCRN3"
"nucleoside diphosphate phosphatase activity",0.775571988348533,"ENTPD1/ENTPD3/ENTPD4/ENTPD5/ENTPD7/NUDT16/NUDT18/PGP"
"myosin V binding",0.775571988348533,"GRIA1/RAB11A/RAB14/RAB27A/RAB27B/RAB3C/RAB3D/RAB6A"
"cell-cell adhesion mediator activity",0.775571988348533,"ANXA1/BAIAP2/BAIAP2L1/CD200/CD47/CNTN2/CXADR/DSC2/DSG2/EMB/EPCAM/GLDN/KRT18/LRRC4C/NFASC/NRCAM/NTNG1/PDLIM5/PKP2/PKP3/PPP1CA/SIRPA/TMOD3"
"rDNA binding",0.775571988348533,"ALKBH2/BNC2/GTF3C5/MACROH2A1/MTOR"
"GDP phosphatase activity",0.775571988348533,"ENTPD1/ENTPD3/ENTPD4/ENTPD5/ENTPD7"
"profilin binding",0.775571988348533,"DBN1/HTT/PCLO/RHOQ/WIPF1"
"retinoic acid 4-hydroxylase activity",0.775571988348533,"CYP2C8/CYP2S1/CYP3A4/CYP3A5/CYP3A7"
"store-operated calcium channel activity",0.775571988348533,"ORAI1/ORAI3/TRPC1/TRPC5/TRPC6"
"mannosyl-oligosaccharide mannosidase activity",0.775571988348533,"EDEM1/EDEM3/MAN1A1/MAN1A2/MAN2A1"
"superoxide-generating NAD(P)H oxidase activity",0.775571988348533,"CYBA/CYBB/DUOX1/NCF2/NOX1"
"hydrolase activity, acting on ether bonds",0.775571988348533,"AKR7A2/EPHX4/LTA4H/TMEM86A/TMEM86B"
"ether hydrolase activity",0.775571988348533,"AKR7A2/EPHX4/LTA4H/TMEM86A/TMEM86B"
"intramolecular phosphotransferase activity",0.775571988348533,"PGAM4/PGM2/PGM2L1/PGM3/PMM1"
"haptoglobin binding",0.775571988348533,"HBA1/HBA2/HBG1/HBM/HBQ1"
"G protein-coupled glutamate receptor binding",0.775571988348533,"ADORA2A/DNM3/HOMER2/NHERF1/NHERF2"
"K48-linked polyubiquitin modification-dependent protein binding",0.775571988348533,"IKBKE/MINDY1/MINDY2/RNF31/UBXN1"
"peroxisome proliferator activated receptor binding",0.775571988348533,"ASXL2/ASXL3/MDM2/MED1/TACC1"
"sugar-phosphatase activity",0.775571988348533,"PFKFB1/PFKFB2/PFKFB3/PFKFB4/TIGAR"
"G-quadruplex DNA binding",0.775571988348533,"BLM/DHX36/LONP1/WRN/XRN1"
"delta-catenin binding",0.775571988348533,"CCDC85B/CDH26/PLEKHA7/PTPRJ/PTPRT"
"death domain binding",0.775571988348533,"BAX/BCL2/MCL1/RIPK1/TRADD"
"transferase activity, transferring nitrogenous groups",0.775571988348533,"ABAT/ACCSL/AGXT2/AMT/BCAT1/BCAT2/BLVRB/ETNPPL/GFPT1/GPAA1/KYAT3/MGAT4A/PIGK"
"lncRNA binding",0.775571988348533,"ATP2A2/CSDE1/EZH2/HNRNPU/MIR29A/MIR361/PCBP2/POU1F1/PPARGC1A/PUM2/RAD21/RBM33/SUZ12"
"antiporter activity",0.782309804375078,"CHP1/CLCN3/CLCN5/SLC11A1/SLC18A2/SLC1A5/SLC24A1/SLC24A2/SLC24A4/SLC24A5/SLC25A1/SLC25A10/SLC25A11/SLC25A13/SLC25A16/SLC25A2/SLC25A21/SLC25A24/SLC25A30/SLC25A6/SLC26A2/SLC26A3/SLC26A7/SLC26A8/SLC30A8/SLC32A1/SLC35A3/SLC35A5/SLC35B2/SLC35C1/SLC35D1/SLC35E3/SLC37A2/SLC38A5/SLC44A1/SLC44A5/SLC47A2/SLC4A10/SLC4A4/SLC4A5/SLC4A7/SLC4A8/SLC4A9/SLC6A4/SLC7A11/SLC7A8/SLC8A1/SLC8A3/SLC9A2/SLC9A4/SLC9A6/SLC9A7/SLC9B1/SLC9C1/SLC9C2/TMEM165/UCP2"
"ligand-gated monoatomic cation channel activity",0.782309804375078,"ANO10/ANO6/ASIC2/CATSPER2/CCDC51/CHRFAM7A/CHRNA1/CHRNA2/CHRNB2/CHRND/CHRNG/CNGA1/CNGA4/CNGB1/CNGB3/GRIA1/GRIA2/GRIA3/GRIK1/GRIK2/GRIK3/GRIN2B/GRIN2C/HTR3E/ITPR1/ITPR2/KCNH3/KCNH7/KCNJ1/KCNJ10/KCNJ11/KCNJ13/KCNJ15/KCNJ2/KCNJ4/KCNJ5/KCNJ6/KCNJ9/KCNMA1/KCNMB1/KCNMB2/KCNMB3/KCNN2/KCNN4/MCOLN2/P2RX1/P2RX2/P2RX6/PKD2/RYR3/SCNN1B/SCNN1D/SHROOM2/TPCN2/TRPA1/TRPM2/TRPM8"
"copper ion binding",0.790130307446938,"ADNP/ATP7A/CCS/COA6/COMMD1/CP/CUTA/DCT/F5/HEPH/HEPHL1/LACC1/LOX/LOXL3/LOXL4/MOXD2P/MUC2/PAM/PARK7/PRND/S100A5/SCO1/SLC31A1/SNAI3/SNCB/SNCG/SOD1"
"cytoskeletal anchor activity",0.791071428057899,"ANK2/ANK3/BAIAP2/BICD1/BICD2/EPB41L3/MAP1A/NCK1/OBSL1/SDCBP"
"acid-amino acid ligase activity",0.791071428057899,"GCLC/GSS/PAICS/TTL/TTLL10/TTLL13/TTLL3/TTLL4/TTLL5/TTLL9"
"lysophosphatidic acid acyltransferase activity",0.791071428057899,"ABHD5/AGPAT2/AGPAT4/GPAT2/GPAT3/LCLAT1/LPCAT2/LPGAT1/MBOAT1/MBOAT2"
"lysophospholipid acyltransferase activity",0.791071428057899,"ABHD5/AGPAT2/AGPAT4/GPAT2/GPAT3/LCLAT1/LPCAT2/LPGAT1/MBOAT1/MBOAT2"
"manganese ion binding",0.792883931786863,"ABL2/ADCY10/ARG1/ARG2/ATP2C1/B4GALT1/DCP2/DYRK2/ENDOU/FAM20C/GALNT1/GALNT3/GYG1/IDI1/IMPA1/MGAT2/MGAT5/MRE11/MTPAP/NEK4/NUDT16/NUDT8/PAPOLA/PEPD/PPEF1/PPM1A/PPM1B/WRN/XPNPEP3"
"amino acid binding",0.792883931786863,"CASR/CPS1/DDAH1/GCLC/GLDC/GLRA1/GLRA2/GLRA3/GLUD1/GPR143/GRIN2B/GRIN3A/SCLY/SESN1/SESN3/SHMT2/SLC1A1/SLC1A3/SLC38A9/TDO2/UBR1/UBR2"
"Hsp70 protein binding",0.792883931786863,"BAX/CDK1/DNAJA2/DNAJB1/DNAJB14/DNAJB6/DNAJB7/DNAJB8/DNAJC10/DNAJC2/ERN1/FICD/HDAC8/MVD/NOD2/SACS/SGTB/STAU2/STUB1/TFRC/TSC1/TTC4"
"peptidyl-prolyl cis-trans isomerase activity",0.802797175379925,"AIP/FKBP14/FKBP15/FKBP1A/FKBP2/FKBP5/FKBP8/FKBP9/NKTR/PIN1/PPIAL4A/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G/PPIL4/PPWD1"
"ubiquitin-like protein ligase binding",0.806091085169061,"ACVR1B/AICDA/APC/ARIH1/ATXN3/BAG4/BAG5/BCL10/BCL2/BLZF1/BOK/BRCA1/CACUL1/CASP10/CASP8/CBS/CCDC50/CKB/CRK/CTNNB1/CUL2/CUL3/CUL4B/CUL5/DAXX/DBT/DERL1/DET1/DIO2/DNM1L/DTX3L/EGR2/ELOB/ERLIN1/ERLIN2/FANCL/FBXW7/FHIT/FOXO1/FZD5/FZD6/FZD8/GABARAPL3/GRIK2/GSK3B/H2BC9/HAPSTR1/HAPSTR2/HERC2/HIF1A/HLTF/HSPA1B/HSPBP1/IKBKE/ISG15/ITCH/JAK1/KDM4A/LRPPRC/LTBR/MAP1LC3A/MAP3K7/MDM2/MID1/NEK6/NFE2L2/NGFR/NLK/OTUB1/PARP9/PAX6/PCBP2/PER3/PIAS1/PIAS2/POU5F1/PPARGC1A/PRKACB/PRKAR1A/PRKAR2A/PRKAR2B/PRR7/PSMD1/PTPN22/PTPRN/RAD18/RANGAP1/RB1/RFFL/RIGI/RIPK1/RNF20/RNF31/SCAMP3/SCN5A/SHPRH/SKI/SLF1/SLF2/SMAD1/SMAD2/SMAD5/SMAD6/SMC6/SNX9/SPOPL/STAM/STAT1/STING1/STUB1/SUMO1P1/SUMO4/TANK/TGFBR1/TNFRSF14/TRAF2/TRIB1/TRIM37/TXNIP/UBASH3B/UBE2J1/UBE2K/UBE2W/UBXN1/UBXN7/UQCRC1/USP25/VCL/WFS1/XRCC5/YOD1/YWHAZ"
"calcium/calmodulin-dependent protein kinase activity",0.806091085169061,"CAMK1D/CAMK1G/CAMK2D/CAMKK2/DAPK1/ITPKA/MAPKAPK5/MKNK1/MYLK3/PHKA1/PHKA2/PHKG1"
"adenyl-nucleotide exchange factor activity",0.806091085169061,"BAG4/BAG5/GRPEL2/HSPA4L/HSPBP1/PFN1/SIL1"
"carbonate dehydratase activity",0.806091085169061,"CA1/CA13/CA14/CA3/CA5B/CA5BP1/CA7"
"carbohydrate:monoatomic cation symporter activity",0.806091085169061,"SLC23A1/SLC2A9/SLC45A1/SLC45A2/SLC5A10/SLC5A3/SLC5A9"
"coreceptor activity",0.806898294744252,"ACKR3/ACVR2A/CD80/CD86/CSF2RB/CXCR6/FCRL1/GPC4/HJV/IL10RB/IL17RC/IL18RAP/IL1RAP/IL6ST/ITGA4/ITGAV/ITGB1/LRP6/LY96/NGFR/NRP1/RAMP1/ROR1/ROR2/RYK/TMIGD2"
"syntaxin binding",0.806898294744252,"ABCA1/BLOC1S6/CPLX1/CPLX2/DAPK1/LRRK2/NAPB/NAPG/NSF/RAB11A/SCFD1/SLC6A4/SNAP25/STX6/STX7/STXBP3/STXBP4/STXBP5/SYT5/TMED10/TXLNB/TXLNG/UNC13B/VAMP3/VAMP8/VPS54"
"thiolester hydrolase activity",0.807949110475971,"ABCD2/ABCD3/ABHD13/ACOT11/ACOT12/ACOT4/ACOT7/ACSBG2/BAAT/CLN5/CPT1C/HAGH/HAGHL/LYPLA1/LYPLA2/LYPLAL1/MBLAC2/OLAH/PTPRT"
"ATPase regulator activity",0.819060132765717,"BAG4/BAG5/DNAJA2/DNAJB1/DNAJB6/DNAJC10/DNAJC2/DNAJC24/DNAJC7/FNIP1/FNIP2/GRPEL2/HSPA4L/HSPBP1/KATNB1/PFN1/PLN/SIL1/TOR1AIP1/TOR1AIP2/TSC1"
"xenobiotic transmembrane transporter activity",0.819060132765717,"ABCA8/ABCB11/ABCB5/ABCC11/ABCC2/ABCC3/ABCC4/SLC22A1/SLC22A2/SLC22A5/SLC29A4/SLC31A1/SLC46A1/SLC47A2"
"GDP binding",0.825709870384454,"ARL2/ARL8B/GNAI3/GNAT1/HRAS/KRAS/MRAS/NRAS/RAB12/RAB14/RAB18/RAB21/RAB27A/RAB27B/RAB31/RAB40C/RAB42/RAB5A/RAB8B/RAP1A/RAP1B/RAP2A/RAP2B/RAP2C/RASL12/RHEBL1/RIT1/RIT2/RRAGD/RRAS/TRIM23/UCP2"
"pre-mRNA 5'-splice site binding",0.825709870384454,"RNU4ATAC/RNU6ATAC/RNVU1-1/RNVU1-17/RNVU1-2A/RNVU1-3/RNVU1-4/RNVU1-7/RNVU1-8"
"L-ascorbic acid binding",0.825709870384454,"EGLN2/EGLN3/OGFOD2/OGFOD3/P3H3/P4HA1/P4HA2/P4HA3/PAM"
"endopeptidase activator activity",0.825709870384454,"ADRM1/APH1B/CARD8/LGMN/NLRC4/NLRP3/PYCARD/ROCK2/SFRP2"
"SNAP receptor activity",0.828590583987041,"GOSR2/SEC22B/SNAP25/STX11/STX12/STX17/STX19/STX1B/STX2/STX6/STX7/USE1/VAMP3/VAMP7/VAMP8/VTI1A"
"oxidoreductase activity, acting on the CH-CH group of donors",0.8321354498217,"ACADS/ACOX1/ACOXL/AKR1C1/AKR1C2/AKR1D1/BLVRB/COX15/CRAT/CYP2S1/DECR2/DHDH/DPYD/DUS1L/GCDH/LBR/PTGES2/PTGR1/PTGR2/PTGR3/SDHA/SRD5A3/TBXAS1/TECR/TM7SF2"
"zinc ion transmembrane transporter activity",0.840923406300712,"SLC30A6/SLC30A7/SLC30A8/SLC39A10/SLC39A12/SLC39A13/SLC39A3/SLC39A4/SLC39A6/SLC39A8/SLC39A9"
"monoatomic anion:monoatomic cation symporter activity",0.840923406300712,"SLC12A1/SLC12A2/SLC12A3/SLC12A6/SLC18A2/SLC22A1/SLC6A1/SLC6A13/SLC6A2/SLC6A4/SLC6A6"
"acyltransferase activity, transferring groups other than amino-acyl groups",0.840923406300712,"ABHD14B/ABHD5/ACSM2B/ACSM3/ACSM4/ACSM6/AGPAT2/AGPAT4/ASPG/ATF2/BAAT/BRCA2/BRPF3/CASD1/CERS3/CERS6/CLN5/CLOCK/CRAT/CREBBP/DBT/DGAT2/DGAT2L6/DLST/ELOVL2/ELOVL6/ELOVL7/EP300/ESCO1/ESCO2/GCAT/GLYAT/GLYATL1/GLYATL1B/GLYATL2/GPAM/GPAT2/GPAT3/GTF3C4/HAT1/HHAT/IFNB1/ING3/JADE1/KAT2B/KAT6A/KAT6B/KAT7/LCLAT1/LPCAT2/LPGAT1/MBOAT1/MBOAT2/MCM3AP/NAA10/NAA15/NAA30/NAA80/NAT14/NCOA1/NCOA3/PAFAH1B2/PAFAH1B3/PHF10/PLA2G15/PLA2G4A/PLA2G4C/PLAAT2/PLAAT3/PLAAT4/PNPLA1/SATL1/SIRT6/SMARCE1/SOAT1/SPTLC1/SPTLC2/SPTLC3/SRCAP/TAF1/TAF1L/ZDHHC1/ZDHHC12/ZDHHC13/ZDHHC15/ZDHHC17/ZDHHC2/ZDHHC20/ZDHHC21/ZDHHC22/ZDHHC23/ZDHHC6"
"monosaccharide binding",0.840923406300712,"ALDOB/ALPK1/BSG/CD209/CLEC4A/CLEC4D/CLEC6A/CLN5/COLEC10/COLEC12/DPM1/EGLN2/EGLN3/FUOM/GALK1/HK2/HK3/IGF2R/KHK/LMAN2/MANBA/MRC1/OGFOD2/OGFOD3/P3H3/P4HA1/P4HA2/P4HA3/PAM/PFKL/PYGL"
"intracellularly ligand-gated monoatomic ion channel activity",0.840923406300712,"CFTR/CNGA1/CNGA4/CNGB1/CNGB3/ITPR1/ITPR2/MCOLN2/PKD2/RYR3/TPCN2/TRPA1/TRPM2"
"mRNA 3'-UTR AU-rich region binding",0.840923406300712,"AGO2/CPEB1/CPEB2/CPEB3/CPSF1/DHX36/EXOSC4/EXOSC9/FXR1/RBM24/RBMS3/TIA1/TIAL1"
"adenylyltransferase activity",0.840923406300712,"FHIT/FICD/FLAD1/GARS1/MTPAP/NMNAT2/PAPOLA/PAPOLG/PAPSS2/SELENOO/TENT2/TENT4B/TENT5A"
"protein kinase C binding",0.840923406300712,"ADAM9/ADCY6/ADD3/AVPR1A/AVPR1B/CAVIN2/CAVIN3/CCDC88A/HDAC9/HSPB1/ITGAV/LDB3/MARCKS/PDLIM5/PKN1/PKP2/PRKCB/TDG/TIRAP/TOP2A/TWF2/YWHAG"
"polyol transmembrane transporter activity",0.840923406300712,"AQP11/AQP3/AQP7/AQP9/SLC2A13/SLC5A3"
"calcium:monoatomic cation antiporter activity",0.840923406300712,"SLC24A1/SLC24A2/SLC24A4/SLC24A5/SLC8A1/SLC8A3"
"DNA N-glycosylase activity",0.840923406300712,"MBD4/MPG/MUTYH/NEIL3/NTHL1/TDG"
"phosphatidylinositol phosphate 5-phosphatase activity",0.840923406300712,"FIG4/INPP5E/INPP5F/OCRL/PIKFYVE/SYNJ1"
"microtubule minus-end binding",0.840923406300712,"CAMSAP1/CAMSAP2/MACF1/NIN/TUBGCP3/TUBGCP5"
"L-arginine transmembrane transporter activity",0.840923406300712,"SLC22A2/SLC25A2/SLC38A4/SLC38A9/SLC7A2/SLC7A7"
"HMG box domain binding",0.840923406300712,"ALX4/EGR2/MEOX1/PAX6/PRRX1/TCF12"
"histone chaperone activity",0.840923406300712,"APLF/IPO9/JDP2/MYD88/PRDM12/SPTY2D1"
