"Pathway","Adjusted_Pvalue","Genes"
"regulation of calcineurin-NFAT signaling cascade",1,"AKAP6/CAMTA1/CIB1/DYRK2/ERBB3/HOMER3/LMCD1/MTOR/MYOZ2/NFAT5/PPP3CB/PPP3CC/PTBP1/RCAN1/SLC9A1/SPPL3/TBC1D10C"
"mitotic spindle elongation",1,"BIRC5/MAP10/NUMA1/PRC1/RACGAP1"
"regulation of antimicrobial humoral response",1,"ACOD1/EVPL/GATA6/NOD2/PPP2R3C"
"protein demethylation",1,"FBXL19/KDM1A/KDM2B/KDM7A/PPME1"
"cysteine metabolic process",1,"CBS/GCLC/MPST/MTHFD1/SLC7A11"
"cellular response to nitrogen starvation",1,"ATG5/GABARAPL2/GABARAPL3/MAP1LC3B2/MAP1LC3C"
"protein dealkylation",1,"FBXL19/KDM1A/KDM2B/KDM7A/PPME1"
"negative regulation of heart rate",1,"FKBP1B/RNLS/SPTBN4/SRI/TRPV1"
"positive regulation of protein kinase A signaling",1,"ADISSP/ADRB2/MC1R/RAMP3/SPATC1L"
"response to inactivity",1,"CAT/DAG1/HDAC4/IL10/SCN5A"
"heparan sulfate proteoglycan biosynthetic process, enzymatic modification",1,"HS3ST1/HS3ST3B1/HS3ST5/HS6ST1/NDST2"
"somatic hypermutation of immunoglobulin genes",1,"EXO1/MLH1/MSH2/POLL/UNG"
"protein polyglutamylation",1,"CEP41/CFAP20/TTLL1/TTLL11/TTLL2"
"lateral ventricle development",1,"AQP1/KDM2B/NUMBL/RPGRIP1L/UCHL5"
"lipid glycosylation",1,"A3GALT2/ABO/B3GALT1/GBA2/SLC35C1"
"auditory behavior",1,"CNTNAP2/NRXN1/NRXN2/SHANK3/SLC1A3"
"regulation of immature T cell proliferation",1,"BMI1/BMP4/ERBB2/FOXP3/IL1A"
"regulation of immature T cell proliferation in thymus",1,"BMI1/BMP4/ERBB2/FOXP3/IL1A"
"endosomal vesicle fusion",1,"VPS16/VPS18/VPS33A/VPS41/VPS4A"
"very-low-density lipoprotein particle assembly",1,"ACSL3/DGAT1/FECH/MFSD2A/SOAT2"
"telomere localization",1,"ATM/KASH5/MLH1/SUN1/TERB1"
"cortisol metabolic process",1,"BMP2/CACNA1H/CYP11A1/DGKQ/DKK3"
"cellular response to nitrogen levels",1,"ATG5/GABARAPL2/GABARAPL3/MAP1LC3B2/MAP1LC3C"
"sodium-dependent phosphate transport",1,"CEBPB/SLC17A1/SLC17A7/SLC17A8/SLC34A3"
"response to ether",1,"ABCB4/CDK4/FOXP3/GOLPH3/ZC3H12A"
"regulation of T-helper 2 cell differentiation",1,"ASCL2/BCL6/HLX/NLRP3/TNFSF4"
"regulation of pinocytosis",1,"CDC42/CLN3/NR1H3/PROM2/STX1B"
"positive regulation of hair follicle development",1,"FST/NUMA1/TRADD/WNT10B/WNT5A"
"regulation of protein glycosylation",1,"ACER2/ALG10B/FKTN/POMT1/RAMP1"
"regulation of blood vessel remodeling",1,"BCR/CEACAM1/CST3/FLT4/TMBIM1"
"cardiac neural crest cell development involved in outflow tract morphogenesis",1,"BMP4/CDC42/EDN1/FOLR1/JAG1"
"regulation of tooth mineralization",1,"BCOR/ENAM/ODAPH/SLC4A2/WNT6"
"cell-cell adhesion involved in gastrulation",1,"APOA1/IL10/IL1RN/MAP2K5/MIR221"
"distal tubule development",1,"CALB1/JAG1/KLHL3/PKD1/POU3F3"
"loop of Henle development",1,"AQP1/DLL1/JAG1/PKD1/POU3F3"
"regulation of nephron tubule epithelial cell differentiation",1,"CD24/GATA3/LHX1/PROM1/WWTR1"
"mesenchymal stem cell differentiation",1,"FZD1/LTBP3/PDGFRA/SOX6/WNT3"
"meiotic spindle assembly",1,"ASPM/AURKA/DCAF13/DDB1/SEPTIN1"
"reversible differentiation",1,"DNMT1/FGF9/MIR221/OLFM2/PDGFB"
"dendritic cell apoptotic process",1,"BCL2/CCL19/CCR7/CXCL12/RAPGEF2"
"vascular associated smooth muscle cell development",1,"COMP/ENG/HEY2/NFATC4/SGCB"
"vacuole fusion",1,"CHMP1B/CHMP3/CHMP6/CHMP7/VPS16"
"dendritic transport",1,"KIF3B/KIF5C/PURA/RABGEF1/TRAK2"
"regulation of inflammatory response to wounding",1,"ALOX5/GIT1/MDK/SIGLEC10/STAT3"
"negative regulation of receptor binding",1,"ATP2A3/B2M/IL10/NOG/PCSK9"
"ether biosynthetic process",1,"ALOX5/DHRS7B/GNPAT/PEDS1/PEX7"
"regulation of intestinal absorption",1,"APOA1/APOA2/HAMP/LEP/PRAP1"
"regulation of lysosome organization",1,"FLCN/IRGM/MTOR/PPP3CB/TMEM106B"
"negative regulation of T-helper 17 cell differentiation",1,"ASCL2/FOXP3/IL4/TBX21/ZC3H12A"
"regulation of dendritic cell chemotaxis",1,"C1QBP/CCR6/CCR7/SLAMF1/SPI1"
"negative regulation of CD4-positive, alpha-beta T cell proliferation",1,"ARG2/CD274/FOXP3/NDFIP1/XCL1"
"regulation of dendritic cell apoptotic process",1,"BCL2/CCL19/CCR7/CXCL12/RAPGEF2"
"regulation of lipid biosynthetic process",1,"ABCA3/ABCD2/ABCG1/ABHD6/ACADL/ACADVL/ACSL3/AKR1C3/AQP8/ARMC5/ASXL3/AVIL/BGLAP/BMP2/BMP6/CCDC3/CCN1/CEACAM1/CLCN2/CREBL2/CTDNEP1/CYP7A1/DDX20/DGKQ/DKK3/EIF6/ERLIN1/FABP3/FITM2/GFI1/GPER1/HTR2B/HULC/IFNG/IGFBP7/IL1A/INSIG2/KAT5/KLHL25/LEP/LPCAT1/MBTPS1/MBTPS2/MFSD2A/MID1IP1/MIR342/MLST8/MLXIPL/MTOR/NR1D1/NR1H3/ORMDL1/ORMDL2/ORMDL3/PCK1/PDE8B/PDGFA/PDGFB/PDK4/PIBF1/PLA2G6/PPARA/PRMT3/PTGS2/RAB38/RDH10/RPTOR/SAMD8/SCAP/SCARB1/SEC14L2/SF1/SIRT1/SIRT3/SIRT4/SLC27A1/SLC45A3/SOD1/SPHK2/SREBF2/TRIB3/TSPO/ZBTB20"
"glycosaminoglycan biosynthetic process",1,"B3GALT6/B3GAT3/B3GNT3/B4GALT7/B4GAT1/CHPF/CHST1/CHST12/CHST13/CHST14/CHST2/CHST6/CHST7/CHSY3/CSGALNACT2/EXT1/EXT2/GALNT5/GLCE/HAS3/HS3ST1/HS3ST3B1/NDST2/NDST3/PDGFB/SLC35D2/SMPD3/ST3GAL3/UGDH/UST/XYLT2"
"positive regulation of gliogenesis",1,"BIN1/BMP2/CLCN2/DAG1/ETV5/GFAP/HDAC1/HDAC2/IL34/LRP2/LTA/MDK/MIR221/MIR222/MTOR/OLIG2/PLAG1/PPP1CC/PRKCH/PRKCI/PTN/RHEB/RNF112/SLC7A5/SOX10/SOX8/SPINT1/TLR2/TSPO/UFL1/ZNF365"
"positive regulation of epithelial cell differentiation",1,"ALOX15B/ATOH8/BMP2/BMP4/BMP6/BTG1/CD24/ETV2/FOXC1/FOXJ1/GDF2/IL13/IL20/IPO7/KDF1/LHX1/MACROH2A1/MACROH2A2/MESP1/MIR181B1/NME2/NUMA1/PLAAT4/PRKCH/PROM1/PTCH1/PTCH2/RPTOR/SULT2B1/TRIM16/WNT10B"
"presynaptic endocytosis",1,"ABCA13/ACTB/ACTG1/AP2B1/AP2M1/AP2S1/AP3B2/AP3D1/ARF6/BIN1/BLTP1/CDK5/CTBP1/DGKQ/ITSN2/LRRK2/NLGN2/PIP5K1C/PPP3CB/PPP3CC/PRKN/ROCK1/SCRIB/SLC17A7/SLC2A4/SYNJ2/SYP/SYT5/TBC1D24/VAMP2/VAMP4"
"cranial skeletal system development",1,"BMP4/CPLANE2/EIF4A3/EXT1/FGFR2/FREM1/GLI3/GNA11/HOXA1/IFT140/INSIG2/IRF6/LHX1/MEGF8/MTHFD1/MTHFD1L/NODAL/NOG/PDGFRA/RAB23/RDH10/SIX4/SLC39A3/SMAD2/SMAD3/TGFB3/TGFBR2/TMEM107/TP63/TULP3/WDR19"
"regulation of peptide secretion",1,"AACS/ADCY5/ADCYAP1/ADORA1/AIMP1/ALOX5/BAIAP3/C1QTNF12/C2CD2L/CAPN10/CCL5/CDK16/CELA2A/CHD7/CHGA/CLOCK/CPT1A/DOC2B/EIPR1/F2/F2RL1/FAM3D/FFAR1/FFAR3/FKBP1B/FOXO1/GCG/GCK/GIPR/GLUD1/GNA11/GNAZ/GPER1/GPR68/HADH/HIF1A/IFNG/ILDR1/INHBB/IRS1/IRS2/JAGN1/KCNA5/KCNB1/KLF7/LEP/LRP5/MPC2/NDUFAF2/NLGN2/NOS2/NR1D1/ORAI1/PASK/PCK2/PDE8B/PFKFB2/PFKL/PFKM/PICK1/PLA2G6/PPP3CB/PRKN/PSMD9/RAB8B/RASL10B/SERP1/SIRT3/SIRT4/SLC16A1/SLC25A22/SLC9B2/SRI/STX4/STXBP4/SYBU/TCF7L2/TCIRG1/TFR2/TIAM1/TM7SF3/TRH/UCN/UCP2/UQCC2/VSNL1/ZBED6"
"pattern recognition receptor signaling pathway",1,"ACOD1/ALPK1/ATAT1/BIRC2/BPIFB1/BRCC3/C1QBP/CACTIN/CD14/CD300A/CLEC4E/COLEC11/COLEC12/CPTP/CSNK1A1/DDX60/DHX33/ECSIT/EIF2AK2/F2RL1/FCN2/FCRL3/FOSL1/GBP2/GBP5/GFI1/GPR108/GPS2/GRAMD4/HSPA8/HSPD1/IFIH1/IKBKB/INAVA/IPO5/IRAK2/IRAK3/IRF3/IRGM/LACC1/LBP/LGR4/LRRC14/LTF/MAP2K6/MAP3K7/MAVS/MFHAS1/MIR708/NAGLU/NAIP/NFKBIA/NFKBIL1/NFKBIZ/NLRC3/NLRP3/NLRX1/NOD2/NOP53/NPLOC4/NR1D1/NR1H3/OAS1/OAS3/OASL/PDPK1/PELI1/PHB1/PHB2/PIK3AP1/PUM2/PYCARD/RFTN1/RIGI/RIOK3/RSAD2/SARM1/SCIMP/SLC15A2/SLC46A2/STING1/STMP1/TARBP2/TBK1/TKFC/TLR2/TLR3/TLR5/TMEM126A/TNFAIP3/TNIP3/TRAF6/TREM2/TREML4/TRIM15/TRIM25/TRIM3/TRIM31/TSPAN6/UFD1/USP50/ZCCHC3/ZDHHC12/ZNRF1"
"hematopoietic progenitor cell differentiation",1,"ACE/ACP6/ADAR/AGPAT5/ANKLE1/ANLN/ARMC6/BCL2/BMP4/CEBPD/CHD2/CIAO3/CITED2/DNAI4/EEF2/EIF2AK2/ERCC2/EXT1/FLCN/FLT3/FOXC1/FST/GATA2/GATA3/HEATR9/HOXB3/HOXB4/HYAL2/INHBA/JAM3/KAT5/LIG4/MEOX1/METTL14/METTL3/MLF1/MLLT3/NUDT21/PCID2/PDCD2/PDGFRA/PLEK/PRRC2C/PUS7/PYGO1/RLIG1/RRS1/SMPD3/SOS1/SOS2/SPI1/SSBP3/TP53/UFL1/XRCC5/YTHDF2/ZBTB24/ZNF784"
"placenta development",1,"ADA/ALKBH1/ANG/ASCL2/BIRC2/BSG/CCN1/CCNF/CDKN1B/CDKN1C/CEBPB/CITED2/CUL7/DAZAP1/DCAF13/E2F7/E2F8/EOMES/EPAS1/EPOR/ETV2/FGFR2/FOSL1/FZD5/GATA2/GJB5/HEY1/HEY2/HIF1A/HS6ST1/HSP90AB1/IL10/JUNB/LDOC1/LEF1/LEP/MAP2K1/MAP3K4/MAPK14/MIR16-1/NCOA1/NODAL/NOTCH2/NSDHL/PARP1/PARP2/PCDH12/PDGFB/PHLDA2/PKD1/PPARD/PPARG/PRDX3/PTGS2/PTN/RPS6/RSPO3/RTCB/SOD1/SPINT1/STOX2/TFEB/TPPP3/TRIM28/VASH2/ZNF568"
"oligodendrocyte differentiation",1,"B4GALT5/B4GALT6/BNIP3/BOK/CDK5/CLCN2/CSK/DAAM2/DAG1/DLX1/DRD3/DUSP15/EIF2B1/EIF2B2/EIF2B3/EIF2B4/EIF2B5/ERBB2/ERCC2/GLI3/GPM6B/GPR17/HDAC1/HDAC11/HDAC2/IL34/MAL/MDK/MIOS/MTOR/NSUN5/OLIG1/OLIG2/PTN/RHEB/SLC45A3/SOX10/SOX11/SOX13/SOX6/SOX8/SRSF1/TLR2/TMEM98/TPPP/ZNF365"
"nerve development",1,"ACKR3/ADARB1/ATP8B1/CHD7/CITED2/CNGB1/DAG1/ECE1/EDN1/EPHB2/ERBB3/EXT1/FBXO45/GABRB2/GLI3/HOXA1/HOXB2/HOXB3/ILK/KCNA2/LARGE1/LRIG1/LRIG2/MAFB/NAGLU/NAV2/NGF/NGFR/NPR2/NPTX1/PLXNA1/PLXNA3/POU4F1/PRKCG/RPL24/SEMA3A/SEMA3F/SIX4/SLC1A3/SLC25A46/TCIRG1/TMEM126A"
"regulation of striated muscle cell differentiation",1,"AKAP6/ATP11A/BCL2/BHLHE41/BMP2/BMP4/CEACAM5/DKK1/DLL1/DMPK/EDN1/FBXO22/FOXP1/FZD7/GSK3A/HDAC3/HDAC4/HOPX/KAT2A/LMOD3/MAMSTR/MAPK14/MESP1/MIR199A1/MIR222/MIR590/MTOR/MYLK3/PARP2/PI16/PIEZO1/PLPP7/PPARA/RGS2/SHOX2/SMAD4/SOX6/TMEM119/TOMM70/TRIM32/TRIM72/XBP1"
"negative regulation of response to wounding",1,"ADTRP/ALOX5/CASK/CEACAM1/CERS2/CRK/EDN1/EPHA4/EPPK1/F12/F2/FAP/GIT1/GP1BA/KLKB1/KREMEN1/LRIG2/MDK/NEO1/NOS3/PDGFA/PDGFB/PDGFRA/PHLDB2/PLAT/PLAU/PLAUR/PLG/PROC/RGMA/RTN4R/RTN4RL1/SERPINB2/SERPINF2/SERPING1/SIGLEC10/SLC12A2/SMAD3/STAT3/THBS1/TNR/WFDC1"
"negative regulation of lymphocyte activation",1,"ADORA2A/ARG1/ARG2/ASCL2/ATM/BANK1/BCL6/BMP4/CBFB/CD274/CD300A/CEACAM1/CEBPB/CLNK/CR1/CRTAM/CTLA4/CTSG/DTX1/DUSP22/ERBB2/FCGR2B/FOXJ1/FOXP3/GLI3/GLMN/HLA-F/HLX/IDO1/IL10/IL20RB/IL2RA/IL4/INHBA/LAG3/LAX1/LRRC32/LST1/MAD1L1/MDK/MERTK/MICA/NDFIP1/PARP3/PELI1/PGLYRP1/PGLYRP2/PIBF1/PKN1/PLA2G2D/PRDX2/RHBDD3/RUNX3/SAMSN1/SCRIB/SDC4/SLC4A2/SOX11/SPN/TARM1/TBC1D10C/TBX21/THOC1/TIGIT/TNFAIP3/TNFAIP8L2/TNFRSF14/TNFSF4/TSPAN32/TYROBP/VSIG4/XCL1/ZC3H12A/ZC3H8"
"response to amine",1,"ADAMTS13/ADORA2A/ASIC1/ASS1/CAD/DBH/EDN1/HDAC2/HDAC6/HPRT1/ITGA2/NQO1/NR4A2/OXTR/PDE1B/RGS17/RGS2/SLC18A2/SLC1A1/UROS"
"spindle checkpoint signaling",1,"ANAPC15/ATM/BIRC5/BUB1B/BUB3/CDK5RAP2/CHFR/DYNC1LI1/KLHL22/LCMT1/MAD1L1/PCID2/PRAP1/PSMG2/SPC25/SPDL1/TTK/USP44/ZW10/ZWILCH"
"alpha-beta T cell proliferation",1,"ARG2/CARD11/CCR2/CD274/CD28/CD3E/CD81/FOXP3/HLA-A/IL23A/IL2RA/NDFIP1/PRKCQ/RASAL3/SLC4A2/TGFBR2/TNFRSF14/TNFSF4/XCL1/ZAP70"
"negative regulation of alpha-beta T cell activation",1,"ADORA2A/ARG2/ASCL2/BCL6/CBFB/CD274/CD300A/FOXP3/GLI3/HLX/IL4/NDFIP1/RUNX3/SLC4A2/TARM1/TBX21/TNFRSF14/TNFSF4/XCL1/ZC3H12A"
"genitalia development",1,"ASB1/BAX/BMP6/CHD7/CYP19A1/DHCR24/DNAJC19/LGR4/LHX1/LRP2/MERTK/NPR2/PDGFRA/PKD1/ROR2/SRD5A1/SYCP2/TP63/WNT5A/WT1"
"negative regulation of cold-induced thermogenesis",1,"ABHD6/ACOT13/ACVR2B/ADAM17/ADAMTS5/ALDH1A1/ARRDC3/DOCK7/FLCN/ID1/IL18R1/LGR4/MAP2K6/NPR3/NR1D1/NR1H3/PGAM5/RHEB/STK11/WNT10B"
"lipid export from cell",1,"AGT/BMP6/CRY1/CYP19A1/EDN1/GDF9/IL1A/INHBA/KDM5B/LEP/MAP2K6/NKX3-1/NMB/NOS2/PLA2G10/POMC/PTGES/PTGS2/SELENOM/TSPO"
"semi-lunar valve development",1,"ADAMTS5/AXIN2/BMP2/BMP4/DLL4/GATA3/HEY1/HEY2/JAG1/NFATC1/NOS3/NOTCH2/NPPA/RHOA/ROCK1/SLIT2/SMAD2/SMAD6/TGFBR2/TNFRSF1A"
"cranial nerve development",1,"ACKR3/ADARB1/ATP8B1/CHD7/CITED2/CNGB1/EPHB2/ERBB3/EXT1/GLI3/HOXA1/HOXB2/HOXB3/KCNA2/MAFB/NAV2/NPR2/PLXNA1/PLXNA3/POU4F1/RPL24/SEMA3F/SIX4/SLC1A3/SLC25A46/TCIRG1/TMEM126A"
"positive regulation of interleukin-8 production",1,"AFAP1L2/APOA2/CD14/CD2/CD244/ELANE/F2RL1/F3/GDF2/HYAL2/IL17D/LBP/LEP/MAVS/NOD2/NOS2/PARK7/PRG3/PYCARD/RAB1A/RIGI/STAT3/TLR2/TLR3/TLR5/WNT5A/ZNF580"
"regulation of multicellular organism growth",1,"ADRB2/ATP8A2/ATRN/BBS2/BCL2/CHD7/EZR/FOSL2/FTO/GAMT/GDF15/GH1/GPAM/HDAC3/HTRA2/LGMN/MFSD2A/MKKS/PEX5/PLS1/POU3F2/PTCH1/RAI1/SGPL1/SOD1/SPTBN4/STAT3"
"polyol biosynthetic process",1,"ACER1/ACER2/ASAH2/CD244/CYP27A1/CYP2R1/CYP3A4/GOT1/GPER1/HRH1/IMPA2/ISYNA1/ITPKB/LEP/NTSR1/P2RY1/PCBD1/PCBD2/PCK1/PCK2/PGP/PLEK/PPIP5K1/QDPR/SPHK2/SPR/SPTSSB"
"negative regulation of response to external stimulus",1,"ACOD1/ACP5/ADA/ADAR/ADORA1/ADORA2A/ADTRP/AIF1/ALOX5/APOA1/ARG1/ARG2/ATG12/ATG5/BACE1/BANF1/BBS2/BCR/C1QBP/C1QTNF12/C1QTNF3/C5AR2/CACTIN/CASK/CD200/CD200R1/CD96/CEACAM1/CERS2/CHRNA7/CLEC12B/CNOT7/CNTNAP2/CORO1B/CPTP/CR1/CRK/CSNK1A1/CST7/CTNNA2/CYP19A1/DCST1/DDT/DPP4/DRD3/DVL1/EDN1/ELANE/ENPP3/EPHA4/EPPK1/F12/F2/F2RL1/FAM3A/FAP/FCGR2B/FEM1A/FNDC4/FOXP3/FYN/GATA3/GFER/GIT1/GP1BA/GPER1/GPR17/GPR18/GPR31/GPS2/GPX1/GRAMD4/GSTP1/HAMP/HDAC6/HLA-A/HLA-B/HLA-F/HSPA8/IER3/IL10/IL10RA/IL13/IL20RB/IL22RA1/IL22RA2/IL2RA/IL4/IRAK3/IRGM/KLKB1/KLRK1/KREMEN1/LEP/LRIG2/LTF/LYAR/MACIR/MAPK14/MDK/METTL3/MFHAS1/MICA/MIR16-1/MIR181B1/MIR199A1/MIR221/MIR222/MIR3909/MIR590/MKKS/MMP28/MVK/NBL1/NDFIP1/NENF/NEO1/NFKBIL1/NLRC3/NLRP3/NLRP4/NLRX1/NOD2/NOS3/NPLOC4/NR1D1/NR1H3/NT5C2/NT5E/OAS1/OAS3/PARP1/PARP14/PDGFA/PDGFB/PDGFRA/PGLYRP1/PHLDB2/PLA2G10/PLAT/PLAU/PLAUR/PLCG1/PLG/PLK2/PLXNA3/PPARA/PPARD/PPARG/PRDX2/PROC/PSMB4/PTGER4/RABGEF1/RGMA/RHBDF2/RIOK3/RPS19/RTN4R/RTN4RL1/RYK/SELENOS/SEMA3A/SEMA3B/SEMA3D/SEMA3F/SEMA3G/SEMA4B/SEMA4C/SEMA4F/SEMA4G/SEMA6B/SEMA6C/SEMA7A/SERPINB2/SERPINF2/SERPING1/SHARPIN/SIGIRR/SIGLEC10/SLC12A2/SLIT2/SMAD3/SOD1/SPN/ST6GAL1/STAP1/STAT3/SUSD4/TARBP2/THBS1/TKFC/TNFAIP3/TNFAIP8L2/TNFRSF1A/TNR/TRAF3IP1/TREM2/TRIB1/TRIM31/TRIM45/TRIM65/TSPAN6/TTLL12/UCN/UFD1/USP18/VSIG4/WFDC1/WNT3/WNT5A/YTHDF2/YTHDF3/ZDHHC12"
"positive regulation of JNK cascade",1,"AXIN1/BIRC7/CCL19/CCN2/CCR7/CD27/CRK/DUSP19/DUSP22/EDAR/F2RL1/FCGR2B/FLT4/FZD7/GADD45A/GADD45B/HRAS/IL1A/MAP2K4/MAP3K10/MAP4K2/MFHAS1/NAIP/NOD2/NOX1/PYCARD/RASGRP1/SEMA3A/SERPINF2/SLAMF1/TAOK2/TLR3/TPD52L1/UNC5CL/WNT16/WNT5A/WNT7A/ZNF622"
"regulation of blood pressure",1,"ACE/ACE2/ACSM3/ADH5/ADM5/ADORA1/ADRB2/AGT/ATP1A2/ATP6AP2/CALCA/CHGA/CHRNA7/CORO2B/CTSG/CYP4F12/CYP4F2/DLL1/DRD3/ECE1/EDN1/EDN3/EDNRB/EMILIN2/ENPEP/ERAP1/EXT1/EXT2/F2RL1/FFAR3/GNA11/GNA12/GNB3/GPR37L1/GRIP2/GSK3A/IER3/KCNK6/LEP/LRP5/MIR199A1/MKKS/NAV2/NCALD/NDST2/NOS2/NOS3/NOX1/NPPA/NPPB/NPR2/NPR3/NTSR1/OPRL1/OXTR/PCSK5/PDGFB/POMC/PPARA/PPARG/PTGS2/QRFP/RASL10B/RENBP/RHOA/RNLS/SCNN1D/SERPINF2/SLC2A5/SLC4A5/SMAD3/SNX5/SOD1/STK39/SUCNR1/TAC3/TBXA2R/TRPV1/UCN/UTS2/UTS2B/UTS2R"
"mitotic cell cycle phase transition",1,"ABCB1/ABRAXAS1/ACTB/ACTL6A/ACVR1/ADAM17/ADAMTS1/AIF1/AMBRA1/ANAPC1/ANAPC11/ANAPC15/ANAPC2/ANAPC4/ANAPC5/ANAPC7/ANLN/ATAD5/ATM/AURKA/AVEN/BABAM1/BABAM2/BCL2/BCL7A/BCL7C/BIRC5/BLM/BRCC3/BRSK1/BUB1B/BUB3/CALM1/CALM2/CCDC57/CCNA1/CCNB3/CCND2/CCND3/CCNF/CCNG1/CCNI/CCNI2/CDC14A/CDC14B/CDC14C/CDC16/CDC23/CDC25A/CDC25B/CDC6/CDC7/CDK10/CDK14/CDK15/CDK16/CDK2/CDK2AP2/CDK3/CDK4/CDK5/CDK5RAP2/CDK5RAP3/CDKN1B/CDKN1C/CENPJ/CHEK2/CHFR/CHMP7/CKS1B/CKS2/CLSPN/CPSF3/CRADD/CRLF3/CTC1/CTDSP1/CTDSP2/CUL4A/CYP1A1/DDB1/DONSON/DPF3/DYNC1LI1/E2F4/E2F6/E2F7/EIF4E/EIF4EBP1/ERCC2/ERCC3/ESPL1/ESRRB/FBXL15/FBXO31/FHL1/GFI1/GFI1B/GSPT1/HINFP/HUS1B/IER3/INHBA/INIP/IQGAP3/JADE1/KCNA5/KDM8/KHDRBS1/KIF14/KLHL22/LATS2/LCMT1/LSM10/LSM11/MAD1L1/MAP3K20/MBLAC1/MBTPS1/MBTPS2/MEPCE/MIR16-1/MIR221/MIR222/MNAT1/MRE11/MRNIP/MTA3/MTBP/MUC1/MYC/NABP2/NACC2/NAE1/NBN/NEK11/NEK6/NES/NFIB/NOP53/NPAT/NPM2/NSMCE2/PABIR1/PBRM1/PCID2/PHB2/PHF10/PIAS1/PIDD1/PINX1/PKD1/PKIA/PKMYT1/PLK2/PLK3/PLRG1/PML/PPME1/PPP2R2D/PRAP1/PRMT2/PSME1/PSME3/PSMG2/RAD17/RAD50/RAD51C/RBL1/RBL2/RCC1/RIOK2/RPA2/RPL24/RPL26/RPS27L/RPS6/RPTOR/RRM1/SIRT7/SKP2/SLFN11/SMARCA4/SMARCB1/SMARCD2/SMARCD3/SPC25/SPDL1/TACC3/TAOK2/TERT/TFAP4/TICRR/TMEM14B/TP53/TPD52L1/TPRA1/TRIAP1/TRIM39/TRIM71/TTK/USP44/VPS4A/WEE1/WNT10B/ZFYVE19/ZNF830/ZW10/ZWILCH"
"reactive nitrogen species metabolic process",1,"ACP5/ACVR2A/ARG2/ASS1/CD47/CX3CR1/CYB5B/EDN1/GCHFR/HSP90AB1/IFNG/IL10/KLF2/KLRK1/MIR181B1/MIR199A1/MTARC2/NOS1AP/NOS2/NOS3/NQO1/PTGS2/PTX3/RAC1/SELENOS/SLC7A6/SMAD3/SPR/THAP4/TLR2/TRPV1/TSPO/ZC3H12A/ZDHHC21"
"meiotic cell cycle process",1,"ANKLE1/ANKRD31/ASPM/ATM/AURKA/BAG6/BRME1/C1orf146/C9orf78/CCNA1/CCNB1IP1/CDC25A/CDC25B/CENPS/CENPX/CHFR/CKS2/DCAF13/DDB1/DMRTC2/EDN1/EHMT2/EME2/ERCC4/EREG/ESPL1/FANCA/FANCD2/FIGNL1/HORMAD1/HSF2BP/HUS1B/KASH5/KLHDC3/M1AP/MEI1/MLH1/MLH3/MRE11/MSH4/MUS81/NCAPD2/NCAPD3/NCAPH2/NDC1/NPM2/NPR2/NSUN2/ORC4/OVOL1/P3H4/PDE3A/PIWIL2/PKMYT1/PPP2R1A/PSMA8/PSMC3IP/PSMD13/PTTG2/RAD1/RAD50/RAD51C/RAD51D/RAD54B/RBM46/REC8/RMI1/RNF212/RPL10L/SEPTIN1/SIRT7/SMC2/SUN1/SYCE2/SYCE3/SYCP2/SYCP2L/TAF1L/TDRD12/TDRD9/TDRKH/TERB1/TEX15/TOP2B/TTK/TUBG1/TUBG2/UBB/WEE2/WNT5A/YTHDF2/ZCWPW1/ZNF541/ZSCAN21"
"carbohydrate homeostasis",1,"ACE/ADCY5/ADIPOR2/ADISSP/ALOX5/ASPSCR1/BACE2/BAIAP3/BGLAP/C1QTNF12/C2CD2L/CDK16/CLTRN/CRY1/CSMD1/CSRP3/CYP7A1/DBH/DHPS/FFAR1/FKBP1B/FOSL2/FOXA3/FOXK2/FOXO1/GCG/GCK/GCKR/GCLC/GPER1/GPR68/GPX1/HIF1A/HKDC1/ICAM1/IRS1/IRS2/JAGN1/KAT5/KCNB1/KLF15/KLF7/LEP/LRP5/LRRC8D/MIR16-1/MIR320D1/MIR320E/MLXIPL/MPC2/NCOA5/NDUFAF2/NGFR/NPTX1/NR1D1/NUCKS1/OAS1/PARK7/PCK1/PCK2/PDE8B/PDK2/PDK4/PFKM/PIH1D1/PLA2G6/PLSCR3/POMC/PPARG/PPARGC1A/PPP3CB/PTCH1/PTPRN/RAB11B/RAB11FIP5/RACK1/RAF1/RMI1/RPS6/RRAGA/SESN2/SGCB/SIRT1/SLC12A6/SLC12A7/SLC16A1/SLC29A1/SLC2A4/SLC39A14/SLC9B2/SMAD4/SMARCA4/SMARCB1/SRI/STAT3/STK11/STX4/STXBP3/STXBP4/SUCNR1/SYBU/TCF7L2/TIAM1/TREM2/TWNK/UCP2/VSNL1/WFS1/XBP1/ZBED6/ZBTB20"
