"Pathway","Adjusted_Pvalue","Genes"
"cluster of actin-based cell projections",0.550212253557324,"ABCG2/ACE/ACE2/ACTB/ACTN3/ACTR3/ADD3/AMN/ANKS4B/AQP8/ATP6V0A4/ATP7A/ATP8B1/BBS2/CALB1/CAPZA2/CDC14A/CLIC5/CLRN1/CLTRN/DCXR/DNM1L/DOCK4/EPS8L2/ESPN/ESPNL/EZR/FLII/GNA12/GNA13/HOMER2/IFT20/KCNK1/KNCN/LCTL/LIMA1/LRP2/MFSD10/MKKS/MORN4/MYH14/MYH9/MYL12B/MYL6/MYO1B/MYO1D/MYO3B/NHERF1/PCDH15/PEX19/PIEZO2/PKHD1L1/PLS1/PRKCI/PTPRQ/RDX/RIPOR2/SLC15A1/SLC20A2/SLC26A3/SLC27A4/SLC28A2/SLC38A2/SLC3A1/SLC4A7/SLC6A19/SLC7A11/SNX5/TMC1/TRPA1/TWF2/USH2A/VEZT/WHRN"
"clathrin coat of coated pit",0.550212253557324,"AP2B1/AP2M1/BTBD8/CLTA/CLTB/CLTC/EPS15/SGIP1/TBC1D5"
"transcription factor TFTC complex",0.550212253557324,"SUPT3H/TADA3/TAF12/TAF2/TAF5/TAF6/TAF7/TAF9/TAF9B"
"endoplasmic reticulum quality control compartment",0.560228139745728,"AMFR/CANX/DERL1/EDEM3/ERLEC1/FBXO6/RHBDD1/RNF139/RNF185/RNF5/SEC61B/TRIM13"
"stereocilium bundle",0.571376695526183,"ATP8B1/BBS2/CALB1/CDC14A/CLIC5/CLRN1/DOCK4/EPS8L2/ESPN/ESPNL/HOMER2/IFT20/KNCN/MKKS/MORN4/MYO3B/NHERF1/PCDH15/PIEZO2/PKHD1L1/PLS1/PTPRQ/RDX/RIPOR2/SLC4A7/TMC1/TRPA1/TWF2/USH2A/VEZT/WHRN"
"stereocilium",0.580033539427476,"ATP8B1/BBS2/CALB1/CDC14A/CLIC5/CLRN1/DOCK4/EPS8L2/ESPN/ESPNL/HOMER2/IFT20/MORN4/MYO3B/NHERF1/PCDH15/PIEZO2/PKHD1L1/PLS1/PTPRQ/RDX/RIPOR2/SLC4A7/TMC1/TWF2/USH2A/VEZT/WHRN"
"sarcoplasmic reticulum membrane",0.580033539427476,"AKAP6/ASPH/CHERP/FKBP1B/HRC/ITPR2/JPH1/JSRP1/KLHL41/MRLN/NOS1AP/PLN/REEP5/RYR2/SLC30A7/SRI/SYNE2/TMEM109/TMEM38B/TRDN"
"phosphatidylinositol 3-kinase complex",0.58017635331252,"BECN1/PIK3C3/PIK3CA/PIK3CB/PIK3CG/PIK3R1/PIK3R3/PIK3R4"
"ESC/E(Z) complex",0.58017635331252,"EED/HDAC2/MTF2/RBBP4/RBBP7/SIRT1/SUZ12/TRIM37"
"inhibitory synapse",0.58017635331252,"CEP112/DTNB/GAD1/GLRA1/LHFPL4/NLGN4Y/SLC32A1/SYT11"
"nBAF complex",0.58017635331252,"ACTB/ARID1B/DPF2/SMARCA2/SMARCA4/SMARCC1/SMARCC2/SMARCE1"
"glycoprotein complex",0.585044544719698,"DMD/SGCB/SGCD/SGCE/SGCG/SNTA1/SNTB2/SNTG1/SNTG2/SSPN/UTRN"
"outer mitochondrial membrane protein complex",0.585044544719698,"APOO/CHCHD3/CHCHD6/IMMT/MFN1/MICOS10/MICOS13/MTX2/SAMM50/TOMM40/TOMM70"
"cell division site",0.585044544719698,"ANKRD45/ARF6/ECT2/ITGB1/KATNBL1/LIMA1/MAEA/MEN1/MYH9/NF2/PDXP/PITPNM1/PLCD3/PLEKHG6/PLK4/PPP1CC/RAB11A/RAB11FIP3/RACGAP1/RALA/RDX/SEPTIN10/SEPTIN11/SEPTIN2/SEPTIN3/SEPTIN7/SPIRE1/STAMBP/TMEM250/WDR73"
"ATPase dependent transmembrane transport complex",0.60909517618433,"ABCB6/ABCC9/ABCG5/ABCG8/ATP1B2/ATP1B3/ATP1B4/ATP6AP2/ATP6V0A2/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/CCDC115/FXYD2/PLN/TMEM199"
"aggresome",0.609639032073926,"DVL2/EPS15/HSPA1B/KLHL14/POLD1/PRKCQ/PRKN/PSEN1/SLC2A14/SQSTM1/STRADB/TRIM37/UBQLN1/URB2/XRN2/ZBTB14"
"lateral element",0.611279171333192,"BLM/BRCA1/BRCA2/SMC1B/SMC3/SYCP2/SYCP3"
"Prp19 complex",0.611279171333192,"BCAS2/CDC5L/CRNKL1/CTNNBL1/CWC15/HSPA8/PLRG1"
"ciliary rootlet",0.611279171333192,"CROCC/KIF5A/KIF5B/NEK4/PSEN1/RAB28/RPGRIP1L"
"pronucleus",0.611279171333192,"AURKA/CENPF/METTL23/RIF1/SLC2A1/STPG4/TBP"
"enzyme activator complex",0.611279171333192,"FNIP2/GNB5/LAMTOR3/LAMTOR5/PCNA/RRAGA/SLC38A9"
"ruffle",0.618909968369223,"ABL1/ADAM17/ALS2/AMOT/APC/APPL1/APPL2/ARF4/ARF6/ARHGAP18/ARHGAP45/ARHGEF26/ARHGEF4/ARHGEF7/ASAP3/BLOC1S6/C2CD5/CIB1/CLASP2/CLCN3/CLIP1/COBL/CSPG4/CYTH3/EPB41L5/EPHA2/EPS8L2/EZR/FERMT1/FGD4/FRMD4B/HIP1R/IFIT5/INPP5E/INPP5K/IQGAP1/ITGA5/ITGAV/ITGB1/ITGB1BP1/KIF18A/KLHL2/KLHL41/KNSTRN/LAYN/LIMA1/MACF1/MKLN1/MTM1/MTMR6/MTMR9/MYH9/MYO6/NCKAP1/NF2/NHERF1/NME1/PARD6A/PDPN/PDXP/PIP5K1C/PLEKHA1/PODXL/RAB22A/RASA1/RINL/ROCK1/SAMSN1/SH3BGRL3/SNTG1/SNX5/SNX9/SPATA13/SPRY4/TMEM87A/TPM1/TRPM7/WIPF1"
"glial cell projection",0.62313430649016,"ADCY10/ADGRG1/ATP1B2/CRB1/EIF2S1/FYN/HEPACAM/ITGB1/MAPT/MT3/PINK1/SLC17A8/SLC1A1/SLC2A13/SLC7A11/SYT4/TMEM50A/WASF3"
"transcription factor TFIID complex",0.641163742649994,"ERCC3/GTF2A1/GTF2A2/GTF2E1/GTF2E2/GTF2H2/GTF2H3/GTF2H5/PAAF1/TAF12/TAF2/TAF3/TAF4B/TAF5/TAF6/TAF7/TAF9/TAF9B/TBP/TCEA1"
"axonemal microtubule",0.641163742649994,"ARL6/CEP162/CFAP107/CFAP20/CFAP210/CFAP53/CFAP90/EFCAB6/EFHB/EFHC1/EFHC2/IFT70A/IFT70B/NME7/PACRG/PIERCE1/RIBC1/RPGRIP1L/SAXO1/SPACA9/SPAG8/SPMIP10/SPMIP6/SPMIP8/TUBB4B"
"trans-Golgi network transport vesicle",0.649257231364191,"AFTPH/AP1M1/AP4B1/ATP7A/CLBA1/CLRN1/CLTA/CLTB/CLTC/GOPC/NCALD/RAB14/RAB8B/RASSF9/SPG21/SYNRG/TMED10"
"spindle midzone",0.649257231364191,"ARL8B/AURKA/BIRC5/CDC42/CENPV/CTDP1/EML1/FIRRM/GEM/HNRNPU/KIF18A/KIF20B/MAP9/MAPRE2/PRC1/RACGAP1/RIF1"
"transcription export complex",0.649257231364191,"SARNP/THOC1/THOC2/THOC3/THOC6/THOC7"
"proton-transporting V-type ATPase, V0 domain",0.649257231364191,"ATP6AP2/ATP6V0A2/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2"
"MLL3/4 complex",0.649257231364191,"ASH2L/DPY30/KDM6A/KMT2C/PAGR1/RBBP5"
"mRNA cleavage and polyadenylation specificity factor complex",0.679465960528207,"CPSF2/CPSF3/CPSF6/CSNK1A1/CSTF2/FIP1L1/NUDT21/SSU72/TUT1/WDR33/ZC3H3"
"immunological synapse",0.679465960528207,"BCL10/CARD10/CD3E/CD53/CD6/CD81/CRTAM/DLG1/EZR/GZMB/IL4I1/LCK/MYH9/PDCD6IP/PRF1/PRKAR1A/PRKCQ/SNX27/STOML2/STX7/VAV3"
"cation-transporting ATPase complex",0.679465960528207,"ABCC9/ATP1B2/ATP1B3/ATP1B4/ATP6AP2/ATP6V0A2/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/CCDC115/FXYD2/PLN/TMEM199"
"apical dendrite",0.689475437021715,"CPEB3/MAP2/MYO1D/OSBP2/SEZ6/SLC17A8/SLC1A1/SLC4A10"
"brush border",0.689475437021715,"ABCG2/ACE/ACE2/ACTB/ACTN3/ACTR3/ADD3/AMN/ANKS4B/AQP8/ATP6V0A4/ATP7A/CAPZA2/CLTRN/DCXR/DNM1L/ESPN/EZR/FLII/GNA12/GNA13/KCNK1/LCTL/LIMA1/LRP2/MFSD10/MYH14/MYH9/MYL12B/MYL6/MYO1B/MYO1D/NHERF1/PEX19/PLS1/PRKCI/SLC15A1/SLC20A2/SLC26A3/SLC27A4/SLC28A2/SLC38A2/SLC3A1/SLC6A19/SLC7A11/SNX5"
"dendritic shaft",0.689475437021715,"ABI3/CNIH3/CRIPT/EPHA4/FUBP3/GIPC1/GRIA1/GRM7/HOMER1/HSPA8/MAP2/MPP2/NSF/PSEN1/RTN4R/SEZ6/SLC1A1/STAU2"
"mRNA cleavage factor complex",0.689475437021715,"CPSF2/CPSF3/CPSF6/CSNK1A1/CSTF1/CSTF2/CSTF3/FIP1L1/NUDT21/SSU72/TUT1/WDR33/ZC3H3"
"female pronucleus",0.689475437021715,"METTL23/RIF1/SLC2A1/STPG4/TBP"
"caspase complex",0.689475437021715,"CAPN2/CAPNS2/GPAA1/PIGK/PIGU"
"junctional sarcoplasmic reticulum membrane",0.689475437021715,"AKAP6/ASPH/JPH1/RYR2/TRDN"
"sarcoplasmic reticulum lumen",0.689475437021715,"ASPH/CALU/HRC/HSP90B1/TRDN"
"FNIP-folliculin RagC/D GAP",0.689475437021715,"FNIP2/LAMTOR3/LAMTOR5/RRAGA/SLC38A9"
"sperm midpiece",0.689475437021715,"ACE/ADGB/AKAP3/ATG16L1/CALM2/CCDC34/CD52/CFAP69/HSPD1/IFT81/IL4I1/LYZL6/MROH2B/NHERF1/ODF2/PACRG/PCDH11Y/PPP3R2/SLC26A3/SPATA33/SPEF2/SPMIP6/SQSTM1/TACR2/VPS13A"
"sarcoplasm",0.692571238240527,"AGL/AKAP6/ANK1/ANK3/ASPH/CACNA2D1/CALU/CHERP/CMYA5/COL6A1/CTHRC1/DTNBP1/ELAVL1/FKBP1B/FSD2/HABP4/HAX1/HRC/HSP90B1/ITPR1/ITPR2/JPH1/JSRP1/KLHL41/MB/MRLN/MTMR12/NFATC1/NOS1/NOS1AP/PLN/REEP5/RYR2/SGCD/SLC30A7/SRI/SYNE2/THBS1/TMEM109/TMEM38B/TRDN"
"telomerase holoenzyme complex",0.70343684144602,"ACD/HNRNPU/NAT10/NHP2/NVL/PTGES3/SMG7/SNRPB/SNRPE/WRAP53"
"mitochondrial outer membrane translocase complex",0.70343684144602,"APOO/CHCHD3/CHCHD6/IMMT/MICOS10/MICOS13/MTX2/SAMM50/TOMM40/TOMM70"
"apical part of cell",0.713659413900535,"ABCB1/ABCB11/ABCB5/ABCC11/ABCC2/ABCC4/ABCG2/ABCG5/ABCG8/ACE2/ACTG1/ACVR1/ACY3/ADAM17/ADCY10/ADGRF5/ADGRG2/ADRB2/AHCYL1/AMN/ANK2/ANXA1/ANXA13/AQP8/ATP1B2/ATP1B3/ATP6V0A4/ATP6V0D2/ATP6V1A/ATP6V1C1/ATP6V1E1/ATP6V1G1/ATP7A/ATP8B1/BMPR2/BYSL/CA12/CA2/CASR/CBLIF/CD44/CDC42/CETN2/CIB1/CLDND1/CLIC5/CRB1/CRB3/CRIPTO/CSPG4/DLG1/DLL1/DPP4/DRAM2/DSG1/DSTYK/DUOX1/DVL2/DYNC2H1/DYNC2LI1/ECRG4/EPCAM/EPS15/ERBB3/EZR/F2RL2/FABP2/FRMD6/FRMPD2/FZD3/FZD6/GNAT1/GPR143/HAX1/HIP1R/HOMER1/HOMER2/HPN/HYAL2/IFIT5/IL10RA/INSC/IQGAP1/ITGA8/KCNK1/KCNMA1/KL/KNCN/LCT/LDLR/LGMN/LRP2/MARVELD2/MFSD4B/MPDZ/MREG/MSN/MTDH/MUC13/MUC17/MYL12B/MYO1B/MYO5B/MYO6/NEDD1/NF2/NHERF1/NHERF2/NIN/OCEL1/OSMR/OXTR/PALS1/PAPPA2/PARD3/PARD6A/PARD6B/PARD6G/PATJ/PCM1/PDPN/PKHD1/PLD1/PLET1/PLPP1/PODXL/PRKAA1/PRKCI/PRKCZ/PRKG2/PTPRQ/RAB18/RAB27A/RDX/RIPOR2/SCNN1G/SEPTIN7/SHROOM4/SLC12A2/SLC14A2/SLC15A1/SLC16A1/SLC16A2/SLC1A1/SLC20A2/SLC26A2/SLC26A3/SLC29A2/SLC2A1/SLC2A13/SLC2A7/SLC30A5/SLC38A1/SLC38A3/SLC39A10/SLC39A14/SLC39A3/SLC39A4/SLC39A6/SLC39A8/SLC3A1/SLC3A2/SLC43A1/SLC47A1/SLC4A10/SLC4A11/SLC4A2/SLC4A7/SLC4A9/SLC5A12/SLC5A3/SLC5A8/SLC6A19/SLC7A11/SLC7A5/SLC7A8/SLC9A2/SLC9B2/SLCO2B1/SRR/STC1/STK26/STK39/STXBP3/TJP1/TMEM30A/TUBG1/UPK1A/UPK1B/UPK2/UPK3A/USH2A/VCAM1/WDPCP"
"U12-type spliceosomal complex",0.719359618800414,"DHX15/PDCD7/RBM41/RNPC3/SF3B1/SF3B3/SF3B5/SNRNP48/SNRPB/SNRPE/SNRPG/ZCRB1"
"low-density lipoprotein particle",0.719359618800414,"APOA1/APOB/APOF/APOO/LDLR/LSR/SELENOS"
"RNA polymerase II transcription repressor complex",0.719359618800414,"DDX20/DR1/DRAP1/LIN52/LIN54/MAX/MYC"
"sperm plasma membrane",0.719359618800414,"ADAM20/ADAM21/ADAM29/ADAM30/HSP90B1/HSPD1/LYZL6"
"NuA4 histone acetyltransferase complex",0.731201154825149,"ACTB/ACTG1/ACTL6A/BRD8/ING3/MEAF6/MORF4L2/MRGBP/MSL3/POTEKP/RUVBL1/RUVBL2/VPS72/YEATS4"
"H4/H2A histone acetyltransferase complex",0.731201154825149,"ACTB/ACTG1/ACTL6A/BRD8/ING3/MEAF6/MORF4L2/MRGBP/MSL3/POTEKP/RUVBL1/RUVBL2/VPS72/YEATS4"
"postsynaptic density",0.731201154825149,"ABHD17B/ABHD17C/ABI1/ABI3/ABL1/ADAM10/ADAM22/ADCY1/ADD1/ADD3/AKAP5/AKAP9/ALS2/AMOT/ANP32E/ARF1/ARHGAP33/ARHGAP44/ASIC1/ATP7A/AURKA/BCR/BMPR2/BNIP3/CADM1/CAMK2A/CAMK2N1/CAP2/CASP3/CDK5R1/CHMP2B/CPEB1/CPEB3/CRIPT/CSMD2/DBN1/DCC/DCLK1/DISC1/DLG1/DLG2/DLG3/DLGAP1/DLGAP2/DNAJC6/DNM3/DROSHA/DTNB/DTNBP1/DVL1/EGLN1/ELFN1/EPHA4/ERBB4/FBXO45/FRMPD2/FYN/GIT1/GOPC/GPHN/GPSM2/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/GRIP2/GRM1/GSG1L/HIP1R/HNRNPH2/HOMER1/HOMER2/HSPA8/INPP4A/INSYN2B/ITGA8/ITPR1/KLHL17/KPNA1/LIN7B/LIN7C/LRFN1/LRFN2/LRRC4B/LZTS1/LZTS3/MAGI2/MAPK8IP2/MDM2/MIB1/MPDZ/MPP2/MTMR2/NCK2/NCS1/NECTIN3/NEO1/NETO2/NLGN4Y/NOS1/NRCAM/NSF/PAK3/PAK6/PALM/PCBP1/PCLO/PDLIM5/PJA2/PLEKHA5/PPFIA2/PRKCZ/PRKN/PRNP/RGS14/RGS9/RHEB/RPL10A/RPL8/RUSC1/RYK/SCN8A/SEMA4F/SH3GL3/SH3KBP1/SHANK1/SHANK3/SHARPIN/SHISA8/SIGMAR1/SLC8A1/SOS1/SPTBN1/STRN/SYT11/TANC1/TMEM240/TRAPPC4/TSC2/USP6/USP8/VPS35/ZDHHC15/ZDHHC2"
"transcription repressor complex",0.766839518656919,"ARID4A/CCND1/CRY2/CTBP1/DDX20/DR1/DRAP1/GFI1/GMNN/GPS2/HDAC1/HDAC3/HDAC4/HEY2/LIN52/LIN54/LIN9/MAX/MDM2/MEN1/MIER1/MYC/N4BP2L2/NCOR1/PRDM10/RBPJ/REST/SIN3A/SP3/TBL1XR1/ZBTB16/ZNF224/ZNF350"
"ESCRT complex",0.766839518656919,"CHMP2B/CHMP5/CHMP6/CHMP7/HGS/MVB12A/MVB12B/STAM2/TSG101/UEVLD/VPS25/VPS36/VPS37A"
"axonal growth cone",0.766839518656919,"C9orf72/CLASP2/COBL/DCC/EPHA4/FKBP4/KIF21A/MYO9A/NEO1/NIN/RTN4R/SNAP25/TRPV2"
"Swr1 complex",0.766839518656919,"ACTR6/ANP32E/BRD8/ING3/RUVBL1/RUVBL2"
"dendrite terminus",0.766839518656919,"COBL/IFT20/IFT52/IFT57/MAP2/SLC32A1"
"Wnt signalosome",0.766839518656919,"APC/DVL1/LRP5/LRP6/LRRK2/RECK"
"clathrin vesicle coat",0.774622422555804,"AFTPH/AP1M1/AP2B1/AP2M1/BTBD8/CLBA1/CLTA/CLTB/CLTC/ENTHD1/NCALD/NECAP2/SGIP1/SYNRG/TBC1D5"
"cytoplasmic side of membrane",0.774868733312968,"ACP1/AKAP5/ALG1/ALG14/ALG2/ALG5/ANK1/AP2B1/AP2M1/AP4B1/ASPSCR1/ATP2C2/BECN1/BIRC2/BORCS5/BORCS6/CD2/CDH1/CHMP7/CHUK/DLG1/DNAJA1/DNAJA3/DSG1/EFCAB7/EPM2A/EPM2AIP1/ESYT2/ESYT3/FADD/FER/FERMT2/FRMD6/GEM/GNA12/GNA13/GNAI1/GNAI3/GNAL/GNAO1/GNAT1/GNAT2/GNB5/GNG10/GNG2/GNG4/GNGT2/GRK2/HID1/HTRA2/IQGAP1/JAK1/JAK2/KIT/KRAS/LDLRAP1/LRRK2/MAP2K2/MIEN1/MYD88/MYH9/OTULINL/PALM/PKD2/PLEKHA4/PRMT8/PTP4A1/PTPN20/PTPN22/PTPN4/PTPN7/PTPRC/RACGAP1/RASA3/RASAL3/SHROOM4/SNAPIN/SNX5/SPPL2A/SPPL3/STAC/THADA/TRADD/TRAF2/TRAF5/TRAF6"
"synaptonemal complex",0.777438164516277,"BLM/BRCA1/BRCA2/HORMAD1/HORMAD2/HSPA2/MLH1/MLH3/P3H4/RNF212B/SMC1B/SMC3/SYCP1/SYCP2/SYCP3/TEX11/UBE2I"
"synaptonemal structure",0.777438164516277,"BLM/BRCA1/BRCA2/HORMAD1/HORMAD2/HSPA2/MLH1/MLH3/P3H4/RNF212B/SMC1B/SMC3/SYCP1/SYCP2/SYCP3/TEX11/UBE2I"
"clathrin coat of trans-Golgi network vesicle",0.777438164516277,"AFTPH/AP1M1/CLBA1/CLTA/CLTB/CLTC/NCALD/SYNRG"
"pseudopodium",0.777438164516277,"ACTN3/CAPN2/CNP/KLHL41/MAPK1/MSN/MYOZ1/VAMP7"
"M band",0.800442632673081,"ANK1/ANK2/CMYA5/ENO1/KCTD6/KLHL41/LMOD3/MYBPC1/NBR1/PPP2R5A/SLMAP/SPTBN1"
"asymmetric synapse",0.804860079419593,"ABHD17B/ABHD17C/ABI1/ABI3/ABL1/ADAM10/ADAM22/ADCY1/ADD1/ADD3/AKAP5/AKAP9/ALS2/AMOT/ANP32E/ARF1/ARHGAP33/ARHGAP44/ASIC1/ATP7A/AURKA/BCR/BMPR2/BNIP3/C1QL1/CADM1/CAMK2A/CAMK2N1/CAP2/CASP3/CDK5R1/CHMP2B/CPEB1/CPEB3/CRIPT/CSMD2/DBN1/DCC/DCLK1/DISC1/DLG1/DLG2/DLG3/DLGAP1/DLGAP2/DNAJC6/DNM3/DROSHA/DTNB/DTNBP1/DVL1/EGLN1/ELFN1/EPHA4/ERBB4/FBXO45/FRMPD2/FYN/GIT1/GOPC/GPHN/GPSM2/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/GRIP2/GRM1/GRM7/GSG1L/HIP1R/HNRNPH2/HOMER1/HOMER2/HSPA8/INPP4A/INSYN2B/ITGA8/ITGB1/ITPR1/KLHL17/KPNA1/LIN7B/LIN7C/LRFN1/LRFN2/LRRC4B/LZTS1/LZTS3/MAGI2/MAPK8IP2/MDM2/MIB1/MPDZ/MPP2/MTMR2/NCK2/NCS1/NECTIN3/NEO1/NETO2/NLGN4Y/NOS1/NRCAM/NSF/PAK3/PAK6/PALM/PCBP1/PCLO/PDLIM5/PJA2/PLEKHA5/PPFIA2/PRKCZ/PRKN/PRNP/RGS14/RGS9/RHEB/RPL10A/RPL8/RUSC1/RYK/SCN8A/SEMA4F/SH3GL3/SH3KBP1/SHANK1/SHANK3/SHARPIN/SHISA8/SIGMAR1/SLC1A1/SLC8A1/SOS1/SPTBN1/STRN/SYT11/TANC1/TMEM240/TRAPPC4/TSC2/USP6/USP8/VPS35/YWHAH/ZDHHC15/ZDHHC2"
"palmitoyltransferase complex",0.804860079419593,"GOLGA7/ORMDL1/ORMDL2/SPTLC1/ZDHHC9"
"interstitial matrix",0.804860079419593,"CCDC80/COL14A1/KAZALD1/NAV2/VWA1"
"AP-2 adaptor complex",0.804860079419593,"AP2B1/AP2M1/BTBD8/SGIP1/TBC1D5"
"clathrin coat of endocytic vesicle",0.804860079419593,"AP2B1/AP2M1/BTBD8/SGIP1/TBC1D5"
"cuticular plate",0.804860079419593,"CALB1/KNCN/PIEZO2/SNX9/SPTBN1"
"microtubule organizing center attachment site",0.804860079419593,"SUN1/SUN2/SYNE1/SYNE2/SYNE4"
"meiotic nuclear membrane microtubule tethering complex",0.804860079419593,"SUN1/SUN2/SYNE1/SYNE2/SYNE4"
"CMG complex",0.804860079419593,"GINS3/MCM3/MCM4/MCM5/MCM6"
"nuclear membrane protein complex",0.804860079419593,"SUN1/SUN2/SYNE1/SYNE2/SYNE4"
"nuclear membrane microtubule tethering complex",0.804860079419593,"SUN1/SUN2/SYNE1/SYNE2/SYNE4"
"microvesicle",0.804860079419593,"AP3B1/BLOC1S5/BLOC1S6/SNAPIN/SYT4"
"azurophil granule membrane",0.807392075610281,"ABCA13/ATP11B/ATP8A1/CPNE1/CPNE3/DDOST/DNAJC13/GLIPR1/HLA-H/IRAG2/LPCAT1/MAGT1/NDUFC2/PSEN1/RAP1B/SNAP29/STOM/SURF4/SYNGR1/TMEM179B/TMEM30A/VAMP7/VAPA/VNN1"
"neuron spine",0.807392075610281,"ABHD17B/ABHD17C/ABI2/ABI3/AKAP5/ALS2/APBA2/APBA3/ARF4/ARHGAP33/ARHGAP44/ATP6AP2/BCR/CALB1/CAMK2A/CD3E/CDC42/CDK5R1/CRIPT/DNM3/DOCK10/DTNBP1/DVL1/EEA1/EPHA4/FBXO2/FRMPD4/GABRA1/GABRB2/GABRG2/GIPC1/GPHN/GRIA1/GRID2/GRIN1/GRIN2A/GRIP2/HAP1/HIP1R/HOMER1/HSPA8/ITGA8/ITGB1/ITPKA/LZTS1/LZTS3/MAPT/MOB4/MPP2/MT3/MTMR2/NEDD4/NOS1/P2RX6/PALM/PPFIA1/PPFIA2/PPP1CA/PPP1CC/PTCHD1/RGS14/SEPTIN11/SEZ6/SHANK1/SHANK3/SHISA8/SLC1A1/STRN/SYNE1/SYT11/TANC2/TENM2/USP8/ZDHHC12"
"TIM23 mitochondrial import inner membrane translocase complex",0.807392075610281,"DNAJC15/DNAJC19/ROMO1/TIMM17B/TIMM21/TIMM23/TIMM50"
"Ino80 complex",0.807392075610281,"ACTL6A/ACTR5/ACTR8/MCRS1/RUVBL1/RUVBL2/UCHL5"
"septin cytoskeleton",0.807392075610281,"MAPKAPK5/SEPTIN10/SEPTIN11/SEPTIN2/SEPTIN3/SEPTIN7/TMEM250"
"proton-transporting two-sector ATPase complex, proton-transporting domain",0.811412430385304,"ATP5MC3/ATP5ME/ATP5PF/ATP6AP2/ATP6V0A2/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2"
"neuromuscular junction",0.811412430385304,"ACHE/ANK3/ASCC1/CDK5R1/CHRNB1/CRK/CRKL/CXADR/DLG1/DLG2/DLG3/DNAJA3/EFNA2/EPHA4/ERBB4/ERBIN/F2R/GRIA1/ITGB1/LARGE1/MYH9/POSTN/PRKAR1A/PSEN1/SNTA1/SV2A/SYNGR1/SYNGR2/SYNGR3/TRIP4/UNC13B/UTRN"
"postsynaptic specialization",0.814273696841401,"ABHD17B/ABHD17C/ABI1/ABI3/ABL1/ADAM10/ADAM22/ADCY1/ADD1/ADD3/AKAP5/AKAP9/ALS2/AMOT/ANP32E/ARF1/ARHGAP33/ARHGAP44/ASIC1/ATP7A/AURKA/BCR/BMPR2/BNIP3/CADM1/CAMK2A/CAMK2N1/CAP2/CASP3/CDH10/CDK5R1/CHMP2B/CHRNB1/CHRNB2/CPEB1/CPEB3/CRIPT/CSMD2/DBN1/DCC/DCLK1/DISC1/DLG1/DLG2/DLG3/DLGAP1/DLGAP2/DNAJC6/DNM3/DROSHA/DTNB/DTNBP1/DVL1/EGLN1/ELFN1/EPHA4/ERBB4/ERBIN/FBXO45/FRMPD2/FYN/GABRA1/GABRA6/GABRB2/GABRG2/GIT1/GOPC/GPHN/GPSM2/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/GRIP2/GRM1/GSG1L/HIP1R/HNRNPH2/HOMER1/HOMER2/HSPA8/INPP4A/INSYN2B/ITGA8/ITPR1/KLHL17/KPNA1/LHFPL4/LIN7B/LIN7C/LRFN1/LRFN2/LRRC4B/LZTS1/LZTS3/MAGI2/MAPK8IP2/MDM2/MIB1/MKLN1/MPDZ/MPP2/MTMR2/NCK2/NCS1/NECTIN3/NEO1/NETO2/NLGN4Y/NOS1/NRCAM/NSF/P2RX6/PAK3/PAK6/PALM/PCBP1/PCLO/PDLIM5/PJA2/PLEKHA5/PPFIA2/PRKCZ/PRKN/PRNP/RGS14/RGS9/RHEB/RPL10A/RPL8/RUSC1/RYK/SCN8A/SEMA4F/SEPTIN11/SH3GL3/SH3KBP1/SHANK1/SHANK3/SHARPIN/SHISA8/SIGMAR1/SLC8A1/SOS1/SPTBN1/STRN/SYT11/TANC1/TMEM240/TRAPPC4/TSC2/USP6/USP8/VPS35/ZDHHC15/ZDHHC2/ZDHHC5"
"Golgi cisterna membrane",0.814469174468023,"ATP2C1/B3GALT6/B4GALT3/BCAP31/CHPF/COG3/CSGALNACT1/CSGALNACT2/FUT11/FUT2/FUT8/GAL3ST3/GALNT1/GALNT2/GALNT3/GOLGA8Q/GOLPH3/GOLPH3L/GPR89A/GPR89B/HACE1/INPP5E/MOB4/NAGPA/NSG1/PITPNM1/PSENEN/SAR1B/SCFD1/SLC30A5/SLC30A7/ST3GAL3/ST6GAL1/ST6GAL2/TMED2/TMEM115/TMEM87A/UXS1"
"nuclear outer membrane",0.81575306437714,"CPTP/DHCR7/ENO1/LRPPRC/NUTF2/PSEN1/SIGMAR1/SYNE1/SYNE2/SYNE4/TMEM109/TMEM53/TRAPPC2B"
"GTPase complex",0.820541580718616,"GNA12/GNA13/GNAI1/GNAI3/GNAL/GNAO1/GNAT1/GNAT2/GNB5/GNG10/GNG2/GNG4/GNGT2/HRAS/RRAGA/RRAGB/SOS1"
