"Pathway","Adjusted_Pvalue","Genes"
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",1,"ATM/CASP2/CRADD/GML/MDM2/PIDD1/PLK2/PPP2R5C/RBM38/TRIAP1"
"dosage compensation by inactivation of X chromosome",1,"BRCA1/CDYL/HDAC3/HNRNPK/HNRNPU/LBR/LRIF1/METTL3/PCGF5/SUZ12"
"aspartate family amino acid biosynthetic process",1,"AASDHPPT/APIP/ASNSD1/ENOPH1/GOT1/GOT2/MRI1/MTAP/MTHFD1/MTRR"
"amine catabolic process",1,"ATP2B4/COMT/DBH/DMGDH/MAOA/MAOB/MOXD1/PAOX/SLC44A1/SLC6A3"
"magnesium ion transport",1,"CLDN16/MAGT1/MRS2/NIPA1/NIPA2/NIPAL1/NIPAL3/SLC41A2/TRPM7/ZDHHC13"
"positive regulation of mitotic sister chromatid separation",1,"ANAPC11/ANAPC5/ANAPC7/BIRC5/CDC16/CDC23/CUL3/MAD2L1BP/NSMCE2/RB1"
"regulation of glial cell migration",1,"ATP1B2/BMERB1/CCL3/CERS2/CRKL/CX3CR1/GPR183/NF1/RRAS/RRAS2"
"spindle localization",1,"ACTR3/ANKFN1/BCCIP/CLASP1/CLASP2/DCTN1/DYNLT1/FBXW11/FMN2/GPSM1/GPSM2/HDAC3/INSC/ITGB1/LLGL2/MAD2L1/MAP4/MCPH1/MYH9/NDC80/NLRP5/PKHD1/SKA2/SPATA17/SPDL1/SPIRE1/UBXN2B/WASL/ZW10"
"positive regulation of axonogenesis",1,"ADCY10/ADNP/AMIGO1/BMPR2/BRAF/CHODL/DISC1/DSCAM/EFNA5/EIF4G2/GOLGA4/LIMK1/LPAR3/MACF1/MAP2K1/MAP2K2/MAP3K13/MAP6/MAPT/METRN/NIN/NRDC/PLXNA1/PLXNB1/ROBO1/ROBO2/SEMA4D/SHOX2/SKIL/STK11/STK25/TIAM2/TRPV2/TWF2"
"ventricular cardiac muscle tissue morphogenesis",1,"BMP10/BMPR1A/CHD7/COL11A1/ENG/FOXC1/FOXC2/HEY2/LRP2/MED1/MYL3/NAGLU/NOG/PTCD2/RBPJ/RYR2/SMAD4/TGFB2/TGFBR1/TGFBR3/TPM1"
"embryonic digit morphogenesis",1,"BMP4/BMPR1A/C2CD3/FREM2/FZD6/GNA12/GRHL2/HDAC1/HDAC2/IFT140/IFT52/LMBR1/LNPK/LRP5/MKS1/NOG/SFRP2/SMAD4/TBC1D32/TBX2/TMEM107/TMEM231/TULP3/WDPCP/WNT7A/ZBTB16"
"negative regulation of establishment of protein localization",1,"ANGPT1/ANXA13/BAG4/BARD1/C11orf65/CD200/CHGA/CYP51A1/DERL2/DNAJA1/DPH3/DRD3/ERLEC1/F2R/FERMT1/FKBP1B/FRMD4A/GHSR/GNAO1/HADH/HMGCR/INPP5K/INSIG1/ITGB1BP1/JAGN1/LMAN1/LRRK2/LYPLA1/MAPT/MDFIC/NDFIP1/NDFIP2/NEO1/NF1/OPRM1/PFKL/PKIA/PRKN/PSMD9/PTPN11/RAB11FIP3/RAB11FIP5/RAB23/REST/RHBDF2/RSAD2/SERGEF/SIRT4/SIRT6/SNX3/SP100/SUFU/SUMO1/SVIP/SYT4/TERF1/UBAC2/VSNL1"
"viral life cycle",1,"ACE2/AICDA/APOBEC3B/APOBEC3C/APOBEC3D/APOBEC3F/APOBEC3G/APOBEC3H/ARL8B/ATG16L1/ATG5/AXL/BSG/CCL2/CCL5/CCL8/CD55/CD81/CHMP2B/CHMP5/CHMP6/CHMP7/CNOT7/CR2/CTBP1/CXADR/CXCR6/DDB1/DDX3X/DDX5/DEK/DPP4/DYNLT1/EPHA2/EPS15/GAS6/GBP7/GRK2/GYPA/HACD3/HSPA1B/HSPA8/HYAL2/IDE/IFI16/IFIH1/IFIT5/IFNB1/INPP5K/ISG15/ISG20/ITGA2/ITGA5/ITGAV/ITGB1/ITGB6/ITGB7/JPT2/KPNA2/KPNA3/LAMP3/LAMTOR5/LDLR/LRSAM1/LY6E/MID2/MRC1/MVB12A/MVB12B/MX1/NECTIN3/NEDD4/NFIA/NMT2/NPC1/NR5A2/OAS1/OAS2/OASL/PCBP1/PDCD6IP/PDE12/PHB1/PIK3C3/PIKFYVE/PPID/PPIE/PRKN/RAB7A/RAD23A/RESF1/RNASEL/RSAD2/SELPLG/SIGLEC1/SLC1A5/SLC20A2/SLC3A2/SLC52A1/SLC52A2/SLC6A19/SMC5/SMC6/SNX3/SPCS1/SRPK1/STOM/TARBP2/TASOR/TBC1D20/TMEM39A/TMEM41B/TOP2B/TRIM21/TRIM22/TRIM31/TRIM34/TRIM5/TRIM68/TSG101/TYRO3/VAPA/VAPB/VCP/VPS18/VPS37A/VPS4A/VPS4B/XPR1/YTHDC2/ZBED1/ZC3HAV1/ZFYVE1/ZNF502/ZNFX1"
"positive regulation of leukocyte mediated cytotoxicity",1,"ARG1/B2M/CADM1/CD226/CRTAM/FADD/HLA-A/HLA-G/HLA-H/HSPA8/IL23A/IL23R/KLRC1/KLRC2/KLRC3/KLRC4/KLRC4-KLRK1/KLRD1/KLRK1/LAG3/POMC/PTPRC/RAET1E/RASGRP1/SH2D1A/SLAMF6/STX7/ULBP1/ULBP2/ULBP3/XCL1"
"tight junction organization",1,"ACTG1/APC/ARL2/CLDN11/CLDN14/CLDN16/CLDN18/CLDN20/CLDN34/CLDN5/DLG1/ECT2/EPHA2/FRMPD2/GRHL2/LSR/MARVELD2/MARVELD3/MPDZ/MPP7/NPHP1/OCEL1/PARD3/PATJ/PDCD6IP/POF1B/PRKCH/ROCK1/ROCK2/SLC39A9/SNAI1/STRN/SVEP1/TBCD/TGFBR1/TJP1"
"cellular lipid catabolic process",1,"AADAC/ABCB11/ABCD2/ABCD3/ABHD1/ABHD12/ABHD3/ABHD6/ACAA2/ACAD11/ACADM/ACADS/ACAT1/ACER2/ACOT7/ACOT8/ACOX3/ALDH1L2/ALDH3B2/APOB/ASAH2/ASAH2B/AUH/BCO2/BDH2/CPT2/CRAT/CROT/CYP26B1/CYP26C1/DDHD2/DECR2/ECH1/ECHDC1/ECHS1/ECI1/ECI2/EHHADH/ETFA/ETFBKMT/FUCA1/GCDH/GDE1/GDPD1/GPLD1/HACL1/HADH/HADHB/HAO1/HSD17B4/IDH1/IVD/LCT/LDLR/LIPE/LIPG/LONP2/LPIN1/LPIN3/LPL/LYPLA2/M6PR/MCAT/MCEE/MLYCD/MTLN/NAGLU/NAPEPLD/NEU1/NUDT7/NUDT8/PCCA/PCCB/PEX13/PEX2/PEX7/PHYH/PIK3CG/PLA2G15/PLCB1/PLD1/PLPP1/PLPP2/PLPP6/PNPLA3/PNPLA4/PNPLA8/PPARA/PRDX6/SCP2/SGPL1/SGPP1/SLC25A17/SLC27A2/SLC27A4/SMPD2/SPHK1/SUMF1/TYSND1/VPS54"
"interferon-mediated signaling pathway",1,"ARG1/AZI2/CACTIN/CNOT7/CR2/DNAJA3/EPG5/FADD/GIGYF2/HDAC4/IFIH1/IFNA14/IFNB1/IFNG/IFNK/IFNL1/IFNLR1/IFNW1/IKBKE/IRF7/IRGM/ISG15/JAK1/JAK2/MED1/METTL3/MUL1/MYD88/NR1H2/OAS1/OAS2/OASL/PARP9/PTPN11/PTPN2/RNF185/SIN3A/SMIM30/SP100/STAT1/STING1/TANK/TBK1/TRIM65/TTLL12/USP18/YTHDF2/YTHDF3"
"multicellular organism growth",1,"ADRB2/AFG3L2/APBA2/ARID5B/ATM/ATP8A2/ATRX/BBS2/BBS4/BLOC1S6/CCM2/CHD7/COA5/COMT/COX10/CREB1/DIO3/ERCC6/ETNK2/EZR/FTO/GAMT/GHSR/GIGYF2/GPAM/GPX4/GRHL2/HDAC3/HTRA2/IFT80/LARGE1/LGMN/MBD5/MFSD8/MKKS/NIPBL/PALB2/PIK3CA/PLEKHA1/PLS1/PPP1R13L/PTPN11/RAI1/RARB/RARG/RC3H2/RMI1/SELENOM/SGPL1/SLC25A25/SLC4A10/SLC6A3/SMO/SOD1/SOS1/STAT3/STAT5A/TBL1XR1/TMED2/TTC8/VPS13A/VPS13B/WDR11/WDR48/WWTR1/ZFX/ZMPSTE24"
"photoreceptor cell development",1,"AHI1/ARL3/BBS1/BBS4/CEP290/CFAP418/CRB1/DIO3/DZANK1/GNAT1/GNAT2/IFT140/IFT20/NAGLU/NRL/POC5/PRKCI/PRPH2/ROM1/RORB/RP1/RPGRIP1L/SAMD7"
"regulation of protein-containing complex disassembly",1,"ADD1/ADD3/ADRB2/APC/ASPH/ATG12/ATG5/BMERB1/BNIP3/CALCOCO2/CAMSAP2/CAPZA1/CAPZA2/CARMIL1/CIB1/CKAP2/CLASP1/CLASP2/CLEC16A/DSTN/EIF5A2/FLII/FYCO1/GSPT1/IRAK3/IRGM/JMJD4/KATNB1/KIF21A/LIMA1/LMOD3/MAP1S/MID1/NES/OGFOD1/PDXP/PHF23/PIK3CA/RDX/RUBCN/SCAF4/SETX/SPAST/SPTAN1/SPTBN1/TAOK1/TBC1D25/TMEM39A/TMOD1/TMOD2/TMOD3/TWF2/UPF1/WDR47/ZMPSTE24"
"neural retina development",1,"ACTL6A/AHI1/ATP2B4/ATP8A2/BBS10/BBS4/BSG/CALB1/CASP2/CRB1/DIO3/DSCAM/FAT3/GNAT1/GNAT2/HES1/LARGE1/LHX1/MEGF11/NAGLU/NRL/PSEN1/PTPRM/ROM1/RORB/RP1/RPGRIP1L/SAMD7/SLC17A8/SLC1A1/SMARCA4/SOX8/STAT3/TGFB2/TGIF2/TTC8/USP45/ZHX2"
"DNA catabolic process",1,"AIFM1/ATM/DFFA/DICER1/DNASE1L2/ENDOG/FBH1/HSF1/ISG20/MUS81/NMNAT1/REXO4/SETMAR/TREX2/VPS54"
"L-glutamate transmembrane transport",1,"ARL6IP1/ARL6IP5/EPM2A/GRM1/ITGB1/PRAF2/PSEN1/SLC17A8/SLC1A1/SLC1A3/SLC25A12/SLC25A22/SLC38A6/SLC3A1/SLC7A11"
"positive regulation of transforming growth factor beta receptor signaling pathway",1,"ADISSP/FERMT1/GIPC1/ITGA8/MEN1/RNF111/SDCBP/SMAD4/SNW1/STK11/TGFBR3/THBS1/TSC22D1/TWSG1/ZEB2"
"negative regulation of stress fiber assembly",1,"ARHGAP28/CGNL1/CLASP1/CLASP2/INPP5K/MET/PHLDB2/PIK3R1/PPFIA1/RHPN1/RHPN2/RHPN2P1/S1PR1/STMN1/TJP1"
"positive regulation of cellular response to transforming growth factor beta stimulus",1,"ADISSP/FERMT1/GIPC1/ITGA8/MEN1/RNF111/SDCBP/SMAD4/SNW1/STK11/TGFBR3/THBS1/TSC22D1/TWSG1/ZEB2"
"positive regulation of protein targeting to mitochondrion",1,"ADCY10/ATG13/HSPA1L/HTRA2/NPEPPS/PINK1/PRKAA1/SAE1/SH3GLB1/SREBF2/TOMM70/UBE2D3/UBE2J2/UBE2L3/UBL5"
"positive regulation of nucleocytoplasmic transport",1,"CDH1/CPSF6/CTDSPL2/DHX9/ECT2/EFCAB7/GAS6/HDAC3/HYAL2/IFNG/IPO5/JAK2/MAPK14/MDM2/NCBP2/NEDD4/NRDE2/PIK3R1/PSEN1/RAN/RIOK2/SFN/SIRT6/SMO/TPR/UBR5/XPO4/YWHAE"
"negative regulation of small GTPase mediated signal transduction",1,"ARHGAP12/ARHGAP17/ARHGAP24/ARHGAP25/ARHGAP29/ARHGAP44/ARHGAP45/CGNL1/CUL3/ITGB1/KCTD10/LZTR1/MAPKAP1/MET/NF1/NUP62/RASA2/RASA3/RASAL1/RASAL3/RIPOR2/SPRY3/SPRY4/STAMBP/STMN1/STMN3/TGFB2/TNFAIP1"
"regulation of myoblast differentiation",1,"ACTB/ACTL6A/ARID1B/ARID2/BMP4/BRD7/BTG1/CXCL10/DLL1/EID2B/ID3/IGFBP3/KLHL41/LRRC8A/MAP3K5/MAPK14/MBNL3/MYF5/MYF6/PBRM1/PHF10/PLCB1/RIPOR2/SMARCA2/SMARCA4/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SOX8/TMEM182/TNFSF14/TRIP4"
"regulation of generation of precursor metabolites and energy",1,"ACTN3/ADCY10/ALDOB/ARL2/ARNT/ATP7A/BNIP3/CAVIN3/CCNB1/CHCHD2/CHCHD4/CISD1/COA8/COX17/COX7A2/DNAJC15/EIF6/EPM2AIP1/GCK/GHITM/GIT1/GRB10/HDAC4/IDE/IFNG/IFNLR1/INPP5K/ISCU/JMJD8/KHK/MLST8/MLXIPL/NCOR1/OAS1/OPN3/PHKG2/PIK3CA/PINK1/PNPT1/POMC/PPARA/PPP1CA/PPP1R3C/PPP1R3F/PPP1R3G/PRKAA1/PRKAA2/PSEN1/RBPJ/SELENOS/SIRT6/SLC25A23/SLC35A4/SLC4A4/SORBS1/SPHK2/STAT3/TIGAR/UQCC2/VCP/ZBTB20/ZBTB7A"
"regulation of postsynaptic membrane neurotransmitter receptor levels",1,"ADAM10/ALS2/AP2B1/AP2M1/AP3M1/ARHGAP44/ATAD1/ATG5/CBLB/CPT1C/DLG1/DLG2/DLG3/EPS15/ERBB4/ERBIN/FRRS1L/GHSR/GPHN/GPSM2/GRID2/GRIP2/GSG1L/HRAS/LGI1/LHFPL4/MDM2/NCDN/NETO2/NPTX1/NSG1/PPFIA1/PRKCI/PRKCZ/RAB11A/RABEP1/RALA/RAP2A/SHROOM4/SNX27/SNX6/SYNE1/TRAF6/USP6/VAC14/VAMP4/VPS26B/VPS35/ZDHHC2/ZDHHC5"
"positive regulation of hydrolase activity",1,"ACER2/ADAP1/AIFM1/AIM2/ALS2/APH1B/APOA1/ARAP2/ARHGAP17/ARHGAP44/ARHGEF7/ARL6IP5/ASAP3/ASPH/BAD/BCAR3/BCL10/BCL2L13/BCR/BMP2/CALM2/CARD8/CASC2/CASP8AP2/CCL5/CD200/CRADD/CREB3/CXCL13/CYFIP2/DDRGK1/DDX3X/DENND1B/DNAJA3/DOCK10/DOCK11/DOCK7/DOCK8/DOCK9/DVL2/ECT2/EFNA1/EFNA3/EGLN3/EIF2AK3/EPHA1/EPHA2/EPHA4/EVI5L/F2R/FADD/FAM162A/FAS/FASLG/FERMT2/FGFR1/FNTA/FOXJ1/GNB5/GPLD1/GPR65/HIP1R/HRAS/HSPD1/HSPE1/HTRA2/IFI16/IFNG/IFT57/ITGB1/LARS1/LCK/LGMN/MALT1/MAP3K5/MAPRE2/MAPT/MBP/MMUT/MTMR9/MUL1/MYC/MYO9A/NF1/NR1H2/NTRK1/NTRK3/PCNA/PDCD2/PERP/PIDD1/PIN1/PINK1/PLAA/PLXNB1/PMAIP1/PNLIP/PSENEN/PSME1/PSME3/RAB3GAP1/RALGAPA1/RALGAPA2/RALGAPB/RAP1GDS1/RASGRP1/REST/RGS10/RGS14/RGS16/RIC1/ROBO1/ROCK1/RPS27L/RSU1/RTN4R/S100A10/SEMA4D/SENP1/SGSM2/SIRT1/SLC27A4/SNX13/SNX9/STAT3/SYDE1/SYDE2/TANK/TAX1BP3/TBC1D10A/TBC1D20/TBC1D7/TIAM2/TSC2/VCP/WNT4/WRN/ZC3H15"
"maturation of LSU-rRNA",1,"BOP1/DDX18/EIF6/GTPBP4/MAK16/PAK1IP1/PES1/RPF1/RPF2/RPL7L1/TRMT112/WDR12"
"outflow tract septum morphogenesis",1,"BMP4/BMPR1A/ENG/GATA6/LRP2/RARB/ROBO1/ROBO2/SMAD4/TBX2/TGFB2/TGFBR2"
"glycogen catabolic process",1,"ADCY10/AGL/ATG12/ATG2B/ATG3/PGM2/PHKG2/PPP1CA/PYGB/RB1CC1/STBD1/WIPI2"
"mammary gland epithelial cell proliferation",1,"BRCA2/BTRC/CCND1/DEAF1/EPHA2/GATA3/KDM5B/MAPK1/MED1/PYGO2/ROBO1/TNFSF11"
"positive regulation of Rho protein signal transduction",1,"ABRA/ADGRG1/AKAP13/APOA1/ARHGEF3/CSNK1A1/F2R/PLXNB1/PRAG1/ROBO1/RTN4R/SEMA4D"
"positive regulation of protein targeting to membrane",1,"ANK3/C2CD5/CDK5R1/CIB1/FYN/HRAS/ITGB1BP1/MIEF2/PRNP/STOM/TCAF1/TCAF2"
"regulation of non-canonical Wnt signaling pathway",1,"ABL1/ANKRD6/DAAM2/IFT80/LBX2/MKS1/MLLT3/NPHP3/PLEKHA4/RSPO3/SFRP5/ZNRF3"
"negative regulation of cellular senescence",1,"ABL1/AKT3/FBXO5/MIF/PLK2/RBL1/SIRT1/SIRT6/TBX2/TERF2/WNT1/ZKSCAN3"
"mesenchymal cell proliferation",1,"ARHGAP5/BMP2/BMP4/BMPR1A/FGF9/FGFR1/LMNA/LRP5/MYC/NFIB/PDGFA/PHF14/PRRX1/SHOX2/SMO/STAT1/SYNE1/TBX2/TGFBR2/ZEB1"
"regulation of defense response to virus by host",1,"AIM2/APOBEC3F/APOBEC3G/CREB3/DHX9/DTX3L/ERCC6/IFNLR1/IL23A/IL23R/MUL1/PARP9/RNF216/SIN3A/STAT1/STING1/TARBP2/TNFAIP3/TOMM70/TRIM22"
"regulation of type I interferon-mediated signaling pathway",1,"CACTIN/CNOT7/FADD/GIGYF2/IKBKE/IRF7/ISG15/METTL3/MUL1/OAS1/PTPN11/PTPN2/RNF185/SMIM30/STING1/TBK1/TTLL12/USP18/YTHDF2/YTHDF3"
"lung epithelium development",1,"AIMP2/BMP4/CDC42/COL6A1/CREB1/ERRFI1/FOXJ1/GATA6/GRHL2/KRAS/MAP2K1/MAP2K2/NFIB/RBBP9/RBPJ/SAV1/SPDEF/TMEM38B/TP73/YAP1"
"negative regulation of protein ubiquitination",1,"ABL1/ATG5/BAG2/BEX2/BEX3/CEP78/CRY1/DNAJA1/DTX3L/FBXO5/FYN/GCLC/GPS2/GTPBP4/HSPA1B/ISG15/IVNS1ABP/LIMK1/MAD2L1/MAD2L2/MARCHF6-DT/MARCHF7/MIR101-1/PARP10/PINX1/PLAA/PRKCE/PRMT3/PSEN1/SH3RF2/SQSTM1/TNFAIP3/TSPO/UFL1/USP44"
"negative regulation of NF-kappaB transcription factor activity",1,"AIM2/CACTIN/CARD8/CCDC22/CD200/CHUK/COMMD1/COMMD7/DNAJA3/ERBIN/FAF1/FOXJ1/FOXP3/G3BP2/GFI1/IRAK2/IRAK3/LRRC14/NLRC3/NLRP2B/NWD1/PARP10/PKHD1/PRMT2/PSMD10/RWDD3/SETD6/SIRT1/TAX1BP1/TMIGD3/TNFAIP3/TRIM21/TRIM37/UFL1/ZNF675"
"sulfur amino acid transport",1,"CTNS/SLC1A1/SLC3A1/SLC3A2/SLC7A11/SLC7A5"
"base-excision repair, AP site formation",1,"MBD4/MPG/NEIL2/NTHL1/SMUG1/UNG"
"mineralocorticoid biosynthetic process",1,"BMP2/CYP11B1/CYP21A2/DKK3/REST/WNT4"
"purine nucleobase transport",1,"SLC23A3/SLC25A4/SLC28A2/SLC29A2/SLC29A3/VDAC3"
"spindle assembly involved in female meiosis",1,"AURKA/DCAF13/DDB1/FBXO5/NDC80/SKA2"
"methionine biosynthetic process",1,"APIP/ENOPH1/MRI1/MTAP/MTHFD1/MTRR"
"negative regulation of heart rate",1,"FKBP1B/GJD3/PLN/RNLS/SPX/SRI"
"ADP transport",1,"SLC25A17/SLC25A23/SLC25A24/SLC25A25/SLC25A4/SLC25A42"
"protein prenylation",1,"CHM/FNTA/FNTB/PGGT1B/PLPP6/RCE1"
"cortisol metabolic process",1,"BMP2/CYP11B1/DGKQ/DKK3/REST/WNT4"
"regulation of pinocytosis",1,"ANKFY1/APPL1/APPL2/AXL/CDC42/NR1H2"
"negative regulation of muscle organ development",1,"BMP4/LEF1/LUC7L/SFMBT1/USP19/YBX3"
"dermatan sulfate proteoglycan metabolic process",1,"CHST12/CSGALNACT1/CSGALNACT2/IDS/IDUA/UST"
"dopamine uptake involved in synaptic transmission",1,"DRD3/PRKN/RAB3B/SLC6A2/SLC6A3/TOR1A"
"catecholamine uptake involved in synaptic transmission",1,"DRD3/PRKN/RAB3B/SLC6A2/SLC6A3/TOR1A"
"glycophagy",1,"ATG12/ATG2B/ATG3/RB1CC1/STBD1/WIPI2"
"regulation of cardiac epithelial to mesenchymal transition",1,"ACVR1/ENG/NOG/TGFB2/TGFBR1/TGFBR2"
"regulation of nephron tubule epithelial cell differentiation",1,"GATA3/LHX1/LIF/STAT1/WWTR1/YAP1"
"negative regulation of inclusion body assembly",1,"DNAJB6/HSF1/HSPA1B/HSPA2/IFNB1/SACS"
"cellular response to thyroid hormone stimulus",1,"BRD8/GCLC/GCLM/GHSR/MED1/RDX"
"prenylation",1,"CHM/FNTA/FNTB/PGGT1B/PLPP6/RCE1"
"interleukin-17-mediated signaling pathway",1,"IKBKE/TRAF2/TRAF5/TRAF6/TRIM32/USP25"
"maintenance of postsynaptic specialization structure",1,"ARF6/CSMD2/DLG1/HSPA8/PPFIA2/SHANK1"
"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",1,"FAF1/PMAIP1/SKIL/STK3/STK4/THBS1"
"negative regulation of response to oxidative stress",1,"KEAP1/MCTP1/MEAK7/OXR1/RBX1/USP25"
"neuron projection maintenance",1,"ABCD2/ADCY10/DCTN1/KIFBP/PRNP/PSEN1"
"negative regulation of protein localization to cell surface",1,"ARF6/ASTN2/COMMD1/GOPC/GPM6B/TAX1BP3"
"negative regulation of CD4-positive, alpha-beta T cell proliferation",1,"ARG2/CBLB/FOXP3/NDFIP1/TWSG1/XCL1"
"regulation of tumor necrosis factor-mediated signaling pathway",1,"ADAM17/APOA1/CARD8/CCDC3/CLDN18/CPNE1/DICER1/GAS6/GPS2/GSTP1/HSPA1B/MIR130A/MMP8/NKIRAS1/NLRP2B/PELI3/PIAS3/PRKN/PTPN2/RFFL/RIPK1/SHARPIN/SPATA2/SPHK1/SPPL2A/TANK/TNFAIP3/TRAF2/TRIM32/ZNF675"
"cellular response to heat",1,"ATM/ATR/CHORDC1/CXCL10/DAXX/DNAJB6/DNAJC7/EIF2S1/HDAC2/HIKESHI/HSBP1/HSF1/HSP90AB4P/HSPA1B/HSPA8/HTRA2/IL1A/MAPT/NF1/RBBP7/SCARA5/SIRT1/SLU7/STAC/STUB1/SUMO1/THBS1/TPR/VCP/YWHAE"
"inner ear receptor cell differentiation",1,"ATP8B1/BMP4/CLRN1/CTHRC1/DLL1/FGFR1/GABRB2/GSDME/HES1/HEY2/IFT20/IFT88/JAG2/MKS1/MYO6/NAGLU/NHERF1/OTOGL/PLS1/RBPJ/REST/SEC24B/SLC4A7/SOD1/TMC1/TRIP11/TTC8/USH2A/WDPCP/WHRN"
"lymphangiogenesis",1,"BMPR2/CCBE1/EPHA2/FLT4/FOXC1/FOXC2/PDPN/PTPN14/TIE1"
"positive regulation of cellular extravasation",1,"CD47/CD99/FADD/JAM3/MED23/PDGFD/PLVAP/RIPOR2/XG"
"regulation of exit from mitosis",1,"BIRC5/CDC14A/CDC14B/CDC23/KNTC1/MAD2L1BP/NPM2/RGCC/ZW10"
"chemosensory behavior",1,"ADAM11/BBS1/CASR/CFAP69/CHD7/NTRK1/SHANK1/UBR3/WFS1"
"primary miRNA processing",1,"BMP4/DDX5/DROSHA/METTL3/NCBP1/NCBP2/PUS10/SMAD2/STAT3"
"positive regulation of myelination",1,"CST7/DICER1/EGR2/MAG/NCMAP/NRDC/PARD3/TPPP/WASF3"
"cellular biogenic amine catabolic process",1,"COMT/DBH/DMGDH/MAOA/MAOB/MOXD1/PAOX/SLC44A1/SLC6A3"
"positive regulation of transcription by RNA polymerase III",1,"BAZ1B/DEK/ERCC6/ICE1/ICE2/MYBBP1A/SF3B1/SMARCA5/ZNF143"
"clathrin coat assembly",1,"CLTA/CLTC/DNAJC6/EPS15/FCHO2/GAK/HIP1R/NSG1/PIK3C2A"
"positive regulation of transforming growth factor beta production",1,"ATF2/ATP6AP2/BMPR1A/CD200/FERMT1/FOXP3/MYB/THBS1/XCL1"
"melanosome assembly",1,"ABCB6/AP1M1/AP3B1/AP3D1/AP3M1/AP3S1/HPS3/HPS5/HPS6"
"magnesium ion transmembrane transport",1,"CLDN16/MAGT1/MRS2/NIPA1/NIPA2/NIPAL1/NIPAL3/SLC41A2/ZDHHC13"
"negative regulation of immune response",1,"A2M/ANXA1/ARG1/ARG2/ASCL2/ATG12/ATG5/BCR/C9orf72/CACTIN/CD55/CD96/CNOT7/CR2/CRK/DNAJA3/DUSP10/DUSP22/FAM3A/FCRLB/FER/FOXJ1/FOXP3/FYN/GIGYF2/HLA-A/HLA-G/IFI16/IFNB1/IFNL1/IL1RL1/IL27RA/IL4I1/IL7R/INPP5D/IRAK3/ISG15/KIR2DL4/KLRC1/KLRD1/LYAR/MAPK14/METTL3/MKRN2/MUL1/NDFIP1/NLRC3/NLRX1/NR1H2/OAS1/PARP1/PARP3/PDCD1/PGLYRP2/PLK2/PSMA1/PTPN2/PTPRC/RC3H1/RC3H2/RHBDF2/SAMSN1/SELENOS/SERPINB9/SFN/SLAMF8/SMIM30/SOCS5/SPINK5/STAT5A/SVEP1/TBX21/TNFAIP3/TNFSF4/TRIM21/TRIM27/TTLL12/TYRO3/UFL1/USP15/USP18/USP38/WDR41/XCL1/YTHDF2/YTHDF3/YWHAZ"
"nucleotide catabolic process",1,"ACTN3/ADA/ALDOB/ALDOC/ARL2/ARNT/BPGM/CNP/COL6A1/DCTPP1/DERA/DNPH1/DPYD/DUT/EIF6/ENO1/ENO2/ENTPD5/ENTPD7/GALK1/GCK/GIT1/HDAC4/HK1/HPRT1/IFNG/JMJD8/LDHA/LIPA/MBD4/MFSD8/MLST8/MLXIPL/NCOR1/NEIL2/NT5C/NT5C1A/NT5E/NTHL1/NUDT10/NUDT11/NUDT15/NUDT3/NUDT9/PDE10A/PDE1A/PDE5A/PDE7A/PDE7B/PFKFB2/PFKL/PFKP/PGK1/PGM1/PPARA/PRKAA1/PRKAA2/PSEN1/SIRT6/SLC4A4/SMUG1/STAT3/TIGAR/TPI1/UNG/VCP/ZBTB20/ZBTB7A"
"pyridine-containing compound metabolic process",1,"ACTN3/ALDH1L1/ALDH1L2/ALDOB/ALDOC/ARL2/ARNT/BPGM/COL6A1/DCXR/DERA/EIF6/ENO1/ENO2/FMO1/FMO2/GALK1/GCK/GIT1/HDAC4/HK1/IDH1/IDH2/IFNG/JMJD8/LDHA/LDHB/LIPA/MDH1/MDH1B/MDH2/ME1/ME2/MFSD8/MLST8/MLXIPL/NADK2/NAXD/NAXE/NCOR1/NMNAT1/NMNAT3/NMRK1/NNT/NOX1/NQO1/PARP10/PARP16/PARP9/PDXP/PFKFB2/PFKL/PFKP/PGK1/PGM1/PNPO/PPARA/PRDX5/PRKAA1/PRKAA2/PRPS2/PSAT1/PSEN1/RBKS/RPE/SHPK/SIRT6/SLC4A4/SLC5A8/STAT3/TIGAR/TPI1/VCP/ZBTB20/ZBTB7A"
"release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",1,"AKAP6/ANK2/ASPH/CALM2/CCL3/CHD7/DMD/FKBP1B/GSTO1/HRC/METTL21C/PLN/RYR2/SLC8A1/SRI/TMEM38B/TRDN"
"cellular response to type I interferon",1,"AZI2/CACTIN/CNOT7/CR2/FADD/GIGYF2/HDAC4/IFIH1/IFNA14/IFNB1/IFNK/IFNW1/IKBKE/IRF7/ISG15/JAK1/METTL3/MUL1/MYD88/OAS1/OAS2/OASL/PTPN11/PTPN2/RNF185/SIN3A/SMIM30/SP100/STAT1/STING1/TANK/TBK1/TRIM65/TTLL12/USP18/YTHDF2/YTHDF3"
